,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
18,P19-21,3.0,3592.0,0.3126632421710974,0.08485591342266735,0.0115968566387891,0.15270390540361403,0.1743366178125143,0.18920576497912409,0.20952926576137534,0.2504081726074219,0.30473029613494873,0.3678644895553589,0.4202227771282196,0.4593064725399017,0.49606240987777706,0.542964828014374,0.800396740436554
19,P19-21,2.0,1343.0,0.4048760243825343,0.1277070871696196,0.0205233842134475,0.15980773925781247,0.19077974036335946,0.22897992879152293,0.2619241595268249,0.31589990854263306,0.390371561050415,0.4751659333705902,0.5785244464874267,0.6360921740531921,0.6984481692314148,0.7686854231357573,1.0
20,P19-21,1.0,732.0,0.3959031616454649,0.14689562462129813,0.0091859316453337,0.04823544621467588,0.16014572121202944,0.20980850160121908,0.2401556447148323,0.29035249352455134,0.37219044566154474,0.4940299093723297,0.598168909549713,0.665856412053108,0.7223658993840218,0.7877734047174453,0.8822461366653442
21,P19-21,4.0,1470.0,0.3646463310155941,0.10551532148499469,0.0105287255719304,0.15082399085164064,0.1896280586719513,0.2144190110266208,0.2440497457981109,0.2929694056510925,0.3526588976383209,0.42737850546836853,0.5042465806007386,0.5546669721603393,0.6043320536613463,0.6368805956840514,0.8033570051193237
22,P22-24,7.0,1241.0,0.5127813986215161,0.16195410668131205,0.0117341876029968,0.22497596740722647,0.2565957009792328,0.2910200655460357,0.329457551240921,0.400625616312027,0.4911573827266693,0.6030060052871704,0.729289710521698,0.8209964036941528,0.922468900680542,0.9967070937156677,1.0
23,P22-24,6.0,2180.0,0.2138605674997895,0.06397414519054499,0.0039673456922173,0.0826117327809333,0.10517242401838299,0.12538108825683594,0.1415121704339981,0.1697261035442352,0.20757610350847244,0.25083160400390625,0.30086365938186643,0.33066070824861493,0.359198522567749,0.38808957934379573,0.4511787593364715
24,P22-24,5.0,815.0,0.18661641528247142,0.05626903926546432,0.0155642023310065,0.0764629617333412,0.09139315001666543,0.10333257168531414,0.11970702856779095,0.1481040716171264,0.1821927279233932,0.22108033299446106,0.2572365999221802,0.2888227701187134,0.3187609612941742,0.33711054265499124,0.383703351020813
25,P22-24,2.0,773.0,0.3925097352146794,0.1350545867265766,0.0083009079098701,0.06080170840024947,0.16957350522279738,0.20684215128421785,0.24179751276969902,0.3022507131099701,0.3816739022731781,0.4629282057285309,0.5723445653915405,0.6344670534133912,0.7029587149620045,0.7759304141998289,1.0
26,P22-24,3.0,2542.0,0.2539794385113719,0.07869710901125065,0.0129396505653858,0.11444449551403514,0.1337186254560947,0.14664377570152273,0.16547645777463907,0.19818799197673792,0.2438086569309234,0.29948118329048157,0.3559304118156433,0.3958922803401947,0.4330453276634215,0.4819250911474233,0.7215076088905334
27,P22-24,4.0,3426.0,0.3754476637234808,0.1222547424452606,0.0087891966104507,0.10368505306541914,0.17225337959825993,0.20154497027397153,0.2325474917888641,0.2899748161435127,0.36575111746788025,0.44929426908493036,0.5360646843910217,0.5917829871177673,0.6416513919830322,0.7092889547348022,0.9864652752876282
28,P25-27,4.0,2438.0,0.38364278514456185,0.12198967055374473,0.0122835123911499,0.08129350915551177,0.15833218693733214,0.19990158379077907,0.24245669841766349,0.30479133129119873,0.37414360046386713,0.45754939317703247,0.5388296365737915,0.5973380684852602,0.6520946860313415,0.701822840571404,0.9330739378929138
29,P25-27,5.0,2291.0,0.20813821383155573,0.05797029427693795,0.0404058918356895,0.09909819066524499,0.11506828293204299,0.1282978504896164,0.1422903835773468,0.1671778410673141,0.2016327083110809,0.24245822429656974,0.2840314209461212,0.3112993091344833,0.3356527090072632,0.36469366252422286,0.5425040125846863
