,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
13,P16-18,4.0,1315.0,3.7773446290285007,1.4582983197529973,1.9269167126309985,2.0087723590150914,2.0614905304398063,2.171142564057794,2.3645050125313283,2.7814811466591935,3.384720700985761,4.403962384660904,5.581230092035158,6.5401734064891945,7.425875586566267,9.196250738896868,13.41501682194617
14,P16-18,6.0,1607.0,4.011727725832461,1.6571519838378603,1.9273906675036616,2.0385389110850998,2.1039418386184248,2.2656769336352776,2.4263212833754535,2.867600507916934,3.5735131651629533,4.758959717357168,6.018832911586536,6.927379308349563,7.905966284808601,9.906747192786343,17.383124830024478
15,P16-18,1.0,1215.0,4.12854391532707,1.7434697449290806,1.924863387978142,2.069252146439765,2.1536111581782347,2.29872062859103,2.512518362308028,2.900191515566549,3.683990442054958,4.8404477175527605,6.400267183413066,7.192544061183324,8.4086514267042,10.467214099784263,16.975844004656576
16,P19-21,7.0,2953.0,5.107186517565355,2.179052348193105,1.929142857142857,2.2271771483028857,2.413950143581597,2.6295434399478674,2.925327712585471,3.641080312722104,4.627268268759195,6.029510478061559,7.795751326345756,9.230611966743902,10.813602677188635,12.398607745668873,19.741165560328
17,P19-21,5.0,2022.0,4.023056814801995,1.608900473707048,1.935721812434141,1.9847103811907634,2.059105431309904,2.200386420093845,2.3800709565020175,2.868974042027194,3.6633806952506465,4.755562153173297,6.183503858003855,7.248801814558902,8.130333179547657,9.513108729589469,13.04418057338468
18,P19-21,3.0,2965.0,4.250374541202887,1.6427452181284927,1.9493049877350777,2.0872564883129563,2.2631335564883197,2.4141198634679255,2.6303090279876207,3.1371022342586325,3.880961115187088,4.860449735449736,6.2843154828378935,7.482620622187289,8.594866156560975,10.245489693275132,17.511190621193666
19,P19-21,2.0,1269.0,5.178533997204965,2.3130270116138885,1.938375713544369,2.103450359425997,2.2764205654868186,2.4883296984533216,2.8101442820575393,3.5449021705900337,4.714334548769371,6.250977039570103,8.158776621936031,9.767977913772553,11.508631046480687,12.91909651342524,17.284217968955538
20,P19-21,1.0,695.0,4.803174731226136,2.142913227412759,1.9415807560137457,2.188738254144817,2.3038652430044184,2.4909881356882795,2.849840038541302,3.4392122123653173,4.282063082965145,5.611139309637901,7.1900477573422865,8.579541525099332,10.554205109827938,12.451115544141038,18.04323144104804
21,P19-21,4.0,1329.0,4.094849795914999,1.7588879976942036,1.9260700389105057,2.0303339636484723,2.1069519567292394,2.2607088273720017,2.46330003048852,2.9356814701378253,3.696741854636592,4.755199760586563,6.106987148175889,7.288827217187054,8.343696091991482,10.112426656162022,18.789020497311828
22,P22-24,7.0,1190.0,6.365007489075002,2.944040741479908,1.9736052789442111,2.3489663902623708,2.5707588459402766,2.8286648582204013,3.3065674730924655,4.246994363762221,5.739468855667291,7.709868645086335,10.14614263630429,12.618106081675068,13.832903370291168,15.812966014137658,19.720304931748128
23,P22-24,6.0,1976.0,4.609276730805931,2.1785691611131743,1.936602870813397,2.0584298030727997,2.180668249894173,2.308501741157224,2.543697681232212,3.1403251751304664,4.1147514090191075,5.400996666660596,7.164061993789826,8.566032969223064,10.392866843574877,13.222163253518373,19.48311692657787
24,P22-24,5.0,767.0,5.5531769808676685,2.5055809076725293,2.057826520438684,2.257438551099612,2.4645933014354067,2.657929226736566,2.9476547913224524,3.775171459876183,5.072237569060773,6.787348316543762,8.71003787878788,10.439865934197883,11.802508910814955,13.893431771894091,19.132513993672426
25,P22-24,2.0,738.0,5.908762464386557,2.76064953815056,1.985748218527316,2.1510085650446875,2.313709007030636,2.683584991165001,2.9954957677028142,3.909197653185859,5.296678917456589,7.03230596906764,9.924354471142152,11.521539574741045,12.93208278797863,14.369712756297062,17.672698111502665
26,P22-24,3.0,2256.0,5.330765802557499,2.398566576170559,1.9577841845140036,2.2230468530781753,2.412544373038198,2.683089538692168,3.0494452405471133,3.681820016142049,4.744362747557664,6.287548593774191,8.388967995911536,9.972583049837327,11.544661755434129,13.578352398349075,20.028418284789645
27,P22-24,4.0,3045.0,4.2170958662209035,1.907797173548533,1.9244791666666667,2.000960338003018,2.1225650629920696,2.250205320720452,2.4323498431627257,2.912596401028277,3.691121403232164,4.937585499316006,6.676825338825404,7.941159500931364,9.368863771023683,11.192641063612076,17.407095610342754
28,P25-27,4.0,2164.0,3.9324507091576097,1.7370184328644824,1.9273607748184016,1.987074447032956,2.079036073589419,2.1964983130417415,2.352827528116709,2.750029918450851,3.464540661189105,4.604500250370584,5.956929863491483,7.184152919030932,8.491819908693053,10.428855860816544,19.395159527972027
29,P25-27,5.0,1983.0,4.1091877620782595,1.7494101394316646,1.9258572752548655,2.0265491629490215,2.1283296269438403,2.245023139462164,2.478123482207849,2.9247819520546794,3.67720049991073,4.780949797075188,6.2860363615904165,7.361501816163858,8.462362928905609,10.55129836309524,16.54815815324165
30,P25-27,6.0,128.0,6.290426077717796,3.675011534157536,1.962378750793219,2.0306490293387824,2.363206154838486,2.5995692033350615,2.9494699086744838,3.8793592039714913,5.142144153721542,7.459240925299539,11.841933605296479,13.52030610181044,16.854560027020838,18.86676196851371,20.365105540897098
