,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
10,P13-15,7.0,951.0,0.23002324417805892,0.07722416730904608,0.0097089210376902,0.11470001164800381,0.1261204517554744,0.13870053546265798,0.1528604417523793,0.1828203273077287,0.2237657771270946,0.2624811546041762,0.2961475310494945,0.3277958481058707,0.37906857580720815,0.5804019496680779,0.7912937594231472
11,P16-18,2.0,1124.0,0.12301439684176067,0.028259880399944298,0.0268656125384002,0.07426564228925123,0.07999414150670048,0.0837082310802364,0.09134893969512856,0.10457368922159643,0.1201301740986091,0.13788607710724549,0.1555962139058081,0.17230183230821272,0.18946723408050725,0.20528967680961274,0.4002574466261903
12,P16-18,3.0,3976.0,0.12075671485562137,0.050412066868054405,0.0071730780783331,0.05382687169378552,0.05994190776079155,0.06582686524157345,0.0723421962870004,0.08759730389923888,0.10836731262209126,0.13791817858373095,0.1883386898506762,0.22429284939514338,0.2572475685078006,0.28946948652528876,0.5732264280029702
13,P16-18,4.0,1145.0,0.14069685014022118,0.05474766837385957,0.0061288917806779,0.05480630543847023,0.0694740876586845,0.07909778351841124,0.09352484355823436,0.1132048615820218,0.1339239533772486,0.1625790587775747,0.19075362954385194,0.20878586044694072,0.22383632627356811,0.24819527957046605,0.8423412415293493
14,P16-18,6.0,1340.0,0.08152319670863764,0.023670939599747042,0.0028820067010555,0.039212346217723786,0.0435453052970958,0.048711438557961374,0.05349413755090308,0.0646790393123412,0.07967405908460584,0.09566262042682527,0.11291479205017065,0.12403463805964869,0.1328951283633787,0.14590239769343005,0.2076126169343227
15,P16-18,1.0,928.0,0.13600717102867596,0.04439336766398641,0.0051718270918069,0.04855013452243607,0.06328564108313323,0.0723632287609693,0.0843367996576836,0.10501982112060132,0.13147429797296264,0.1630684065774174,0.19601919752056962,0.21524472254273097,0.2318493060633268,0.25514745920763304,0.3160783162055505
16,P19-21,7.0,2034.0,0.18477604051512,0.06020526379716125,0.0068432680997384,0.08423731468333229,0.09623922307665883,0.10777299987572839,0.11978634615686645,0.1426890155190789,0.1757382645313256,0.2178477009708362,0.25581058673125767,0.28538933588067894,0.30814262845942664,0.35093479449348736,0.7610045080706731
17,P19-21,5.0,1682.0,0.07874919793155326,0.022289757696134675,0.0177714866230828,0.03954775398984735,0.04478235974217232,0.048214734847711896,0.053509247070865434,0.06205514612860698,0.0754049871849547,0.09083613926183448,0.10962860805789408,0.12268292224471265,0.13095333537865342,0.13938201912315462,0.1674987384600632
18,P19-21,3.0,2573.0,0.1118361130093217,0.03129702758920043,0.0298465436607483,0.05495206065951978,0.06285271423890779,0.06824127457828462,0.07597939243303226,0.090891750505296,0.1096533196234148,0.1292455605751055,0.1486501267155533,0.1611497490920673,0.17749884722394266,0.19721990745047616,0.424943822750521
19,P19-21,2.0,781.0,0.12974165300753845,0.04152316789189931,0.0077866496576461,0.039753301036713116,0.0693142925940505,0.0790745740105284,0.087577427199112,0.1023225162322625,0.1248388204146176,0.1508545443345696,0.1761343636509278,0.1974621240066629,0.2176505375800803,0.23100155685224555,0.573877903080951
