,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
19,P19-21,2.0,1061.0,0.9178104651792476,0.28657078367809075,0.4650242455684592,0.47595826987691014,0.49868383125094706,0.521605139084992,0.5710861126573823,0.687060391494383,0.8809722781902305,1.1174114375670272,1.3095903069011696,1.4623699250168658,1.553440640773658,1.6481674102183117,1.757041635655744
20,P19-21,1.0,570.0,0.9313140274871728,0.26651747369915646,0.46425663302157366,0.4742911468535761,0.49914731472933876,0.5268717332832876,0.5856430144384053,0.7279912676254643,0.900927272087771,1.1184025415303567,1.2898911405993052,1.3910035047290341,1.4944153537984366,1.6373318400567534,1.754907800322035
21,P19-21,4.0,1167.0,0.9678812432923699,0.2473183664018313,0.46774498084815236,0.49465860813468593,0.52234555902838,0.5812963685669528,0.6642597611140229,0.7953728694162265,0.9485082433760493,1.1144366510730173,1.297374689607075,1.4376965443540677,1.5152570301910033,1.6011437643845698,1.7545783961884613
22,P22-24,7.0,946.0,0.9676670954238328,0.29100784482674424,0.46554293526387397,0.47556536235107394,0.4944030859997683,0.5207767529312854,0.5890808817304417,0.7413269885020743,0.952669539973383,1.1491949539928161,1.3712261854100314,1.5015184724352892,1.606498497157465,1.689828333084911,1.7574490320004323
23,P22-24,6.0,1707.0,0.9467397636329395,0.25863702865347077,0.46448924550889054,0.48690509385655545,0.5110785084993353,0.5467927934544577,0.6034773203984126,0.7526037412634949,0.9334202265398092,1.1147542735097864,1.278435410500158,1.3985232066454512,1.520888550453728,1.60556513117361,1.7348946696368297
24,P22-24,5.0,636.0,0.9324299613855792,0.2660584996994784,0.49280045861942445,0.506590414027917,0.5456661514373143,0.5720300359691368,0.6050841074187973,0.7050458550895774,0.9060666898016367,1.116598507504811,1.3099759026592752,1.4272669329931573,1.4953271559988317,1.5937131593740066,1.7523469796401265
25,P22-24,2.0,615.0,0.9554960384570782,0.28624591477858924,0.4651572555867234,0.49279035848745056,0.5224368156066431,0.5613627921215945,0.6099968012630934,0.7172109292177372,0.918736647241234,1.1552026260635122,1.3665007281048192,1.4675941544680713,1.5777066050401165,1.6727922012615046,1.7239985162550586
26,P22-24,3.0,2009.0,0.9600236892954034,0.26924184566057224,0.46454529391019767,0.49323519981012864,0.5177780072029841,0.5536465102139226,0.6039664931424042,0.7536245340441373,0.945449696926118,1.144945366341006,1.3194272243401608,1.432251949009038,1.5434464987880854,1.615266409156929,1.7353938732856746
27,P22-24,4.0,2652.0,0.973015000941675,0.24863817136302732,0.46383050324986536,0.49059514310290503,0.5318070067668998,0.5770940524971847,0.6643526068002382,0.7910886358312897,0.9619783222358714,1.1360371043540787,1.3073778921106132,1.4130062537497154,1.5083435374673104,1.608758740002264,1.7454147466594914
28,P25-27,4.0,1835.0,0.952818407142308,0.22332273628148958,0.4822081051029039,0.521518534834847,0.5693200821037993,0.6162933336781915,0.6826433613759959,0.7911458834289846,0.9346168742601261,1.094531487081195,1.253073460451219,1.3398810995633437,1.452069502029557,1.5892436294162229,1.7210424818558672
29,P25-27,5.0,1788.0,0.9648825026173496,0.2398995360439948,0.46553861150691334,0.4983516501164794,0.5325582587501213,0.5744109873340615,0.645965501045221,0.8002938648391658,0.9622865154053476,1.1183329773629698,1.265690260579272,1.3902891873883334,1.482418562023241,1.5800224824923301,1.750115872430679
30,P25-27,6.0,99.0,0.9652352512870176,0.2766898350122576,0.5084513393775467,0.5085425005321753,0.5307024663575417,0.5719895361245625,0.630109959183489,0.7537781248373276,0.9177707054062222,1.1737889233369962,1.3502033300435055,1.3854397183596021,1.5223468245641603,1.5505420382427235,1.6879071657333347
