,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
0,P6-12,4.0,1837.0,0.011969917809978997,0.0032953318693187037,0.0038147554732859,0.0052796215750277,0.006266880501061601,0.0073090717196464,0.0082948043942451,0.0098268100991845,0.0116121154278516,0.0137026021257042,0.0158999003469944,0.017779812961816698,0.019356070086359943,0.021222857609391153,0.038193330168724
1,P6-12,5.0,1693.0,0.008576084161727329,0.0025814783399536563,0.0028839551378041,0.003902647439390348,0.00441901297308499,0.0051117725670337,0.0058899824507534,0.0069275959394872,0.008224613033235,0.0097505152225494,0.011444266885519,0.012912184186279733,0.014547951798886022,0.017918974980711894,0.027450980618596
2,P6-12,2.0,874.0,0.006896885959868369,0.0026914792573611086,0.0029602502472698,0.003322346836794136,0.0035194933996534976,0.00367208361858498,0.0039520869031548,0.0046692606993019,0.0063935304060578,0.0086213471367955,0.0104524297639727,0.011679255357012103,0.012871366715989966,0.014037842201068929,0.0265506990253925
3,P6-12,1.0,2236.0,0.009807470291877892,0.0036286224014148156,0.0026092927437275,0.0036675059120170202,0.004056992474943387,0.0046540019102394,0.0056000612676143,0.0073090717196464,0.0094148162752389,0.0118257422000169,0.0142671857029199,0.015796902123838625,0.017633706564083612,0.019763484690338326,0.0513008311390876
4,P13-15,1.0,1262.0,0.009252347935820552,0.003819955886903286,0.0025635156780481,0.003610437170136691,0.004098954878281757,0.0047913328744471,0.0058289463631808,0.007156481500715,0.0088807512074708,0.010845350101590075,0.012919814046472293,0.014372473163530223,0.015470359358005151,0.018484626468270964,0.0956893265247345
5,P13-15,4.0,1284.0,0.011184566056775024,0.00390043399685239,0.003189135575667,0.004208896048366975,0.0051327535067684305,0.0058442056179046,0.007054245891049441,0.0086671244353055,0.0105439843609929,0.0130769815295934,0.015977722033858253,0.017872130218893237,0.020771343121305037,0.023997559323906903,0.0369726084172725
6,P13-15,3.0,1079.0,0.007729140164475557,0.0025617857992058985,0.0027924010064452,0.003148546577431232,0.003416495001874785,0.00372167543973769,0.0044220645911991,0.0059662777930498,0.0075989929027855,0.00916304253041735,0.0108491647988557,0.0118104834109544,0.013550774380564625,0.01479026474058622,0.024155031889677
7,P13-15,2.0,2416.0,0.006921008644033395,0.0032570299384351133,0.0025787746999412,0.0034180209040641,0.0036316472105681,0.0037994964513927,0.0040741590782999,0.0046082246117293,0.0059967958368361,0.008258945541456276,0.01091783028095955,0.0130464639514684,0.015329594723880263,0.017840847838669918,0.0550698116421699
8,P13-15,5.0,1458.0,0.008353780842493448,0.0028674633070948025,0.0027313649188727,0.003731898984406067,0.004355306457728063,0.0048218509182333,0.0055390251800417,0.0066376747563481,0.0078736552968621,0.009578851051628576,0.0117341876029968,0.0130159454420208,0.014424735237844247,0.017790035288780877,0.049607079476118
9,P13-15,6.0,4329.0,0.007416921056338856,0.002387854359407651,0.0022430762182921,0.0032501716632395,0.0037109941244125202,0.0041962312534451,0.0047913328744471,0.0059357597492635,0.0071107042022049,0.0085603110492229,0.010211337357759424,0.0114595256745815,0.012845044955611184,0.014742656759917684,0.031448844820261
10,P13-15,7.0,951.0,0.015017573258248975,0.006430336829737192,0.0037994964513927,0.0051880676764994495,0.005989166325889524,0.0075150683987885,0.0093385213986039,0.0116121154278516,0.0138704506680369,0.01712825149297705,0.0206149388104677,0.0243686586618423,0.03184557892382145,0.04221408441662785,0.0646524727344513
11,P16-18,2.0,1124.0,0.007153345410524754,0.0024549800246443966,0.003082322422415,0.003723201341927,0.0039826049469411,0.004259556159377075,0.0045471885241568,0.0052338447421789,0.0066681928001344,0.0084992749616503,0.0105851837433874,0.011805905634537274,0.01302777186501764,0.01431311494670805,0.0214694440364837
12,P16-18,3.0,3976.0,0.00788019114728849,0.0034224721848292983,0.0025329976342618,0.0031128404662013,0.0034180209040641,0.0037384603638201,0.0043030441738665,0.0056610973551869,0.0073090717196464,0.0092317080125212,0.01197070255875585,0.014057373860850875,0.016577019589021726,0.02003128174692385,0.0496528558433055
13,P16-18,4.0,1145.0,0.011513591815379916,0.011835950319010073,0.0026703288313001,0.004192569088190744,0.0048523689620196,0.0059082934632897,0.0072022583335638,0.0086213471367955,0.0105287255719304,0.01232928968966,0.015246814861893604,0.0169344630092382,0.0191103998571634,0.021700160652399,0.2302128672599792
14,P16-18,6.0,1340.0,0.007067887952078584,0.002013413138760762,0.0022430762182921,0.003399404897354457,0.0037071793689391927,0.00416495024692261,0.0048218509182333,0.0057526514865458,0.00679789436981075,0.0081788357347249,0.0096742203459143,0.010743114352226224,0.011498054605908676,0.013657587403431502,0.0173647664487361
15,P16-18,1.0,928.0,0.009566107859929316,0.0032963604747321884,0.002868696115911,0.003624628060497301,0.004036392807029151,0.004689860530197576,0.005610742419958049,0.0072938124649226,0.0091401543468236,0.0115625236649066,0.01384451072663065,0.01547722597606474,0.01739261527545745,0.018679941967129677,0.0233157854527235
16,P19-21,7.0,2034.0,0.011335645405797196,0.004870573160283838,0.0029297322034835,0.0038757915608584,0.004297703516203897,0.0048218509182333,0.00595559631474314,0.0083009079098701,0.0108644235879182,0.013653010129928575,0.016505683586001352,0.018855573143809964,0.021297016320750057,0.025896085817366802,0.073014423251152
17,P19-21,5.0,1682.0,0.006828847853273023,0.002083296837517328,0.0022735942620784,0.003082322422415,0.00338788433582513,0.003830014495179,0.00435034735128275,0.0054474710486829,0.0066071567125618,0.0079194325953722,0.009413290396332652,0.010541695496067387,0.011489661782979936,0.013082780046388446,0.0187228191643953
18,P19-21,3.0,2573.0,0.007694805203565936,0.0025547566664828702,0.0025940337218344,0.003291676202788904,0.0035858701448887,0.003936827648431,0.0046387426555156,0.0060578319244086,0.0075226980261504,0.0090485997498035,0.010693522356450503,0.011709773540496802,0.013194476068019847,0.014776836968958344,0.0362706966698169
19,P19-21,2.0,781.0,0.008734100136939248,0.004702685374568775,0.0031586175318807,0.00369268329814074,0.00402838201262055,0.0043793395161628,0.0047608148306608,0.0058747236616909,0.007827877998352,0.0103608760982751,0.013107500039041,0.0152895404025912,0.01764705870300525,0.025787746906280516,0.070908673107624
20,P19-21,1.0,471.0,0.00919396575587755,0.004751749301752371,0.0023498893715441,0.0027405203320085398,0.0032196536194532503,0.0036621652543544,0.0044861524365842,0.00621805153787135,0.0084229800850152,0.011161974631249849,0.0143587393686175,0.016815442591905552,0.018490120302885722,0.02071564774960278,0.0525673292577266
21,P19-21,4.0,1097.0,0.009300214001177032,0.0029002413937794513,0.0022888532839715,0.003919127406552372,0.004263370856642699,0.0050629435107111005,0.0060364691540598005,0.0074464026838541,0.0089265275746583,0.0109407184645533,0.0130678262561559,0.014428930915892103,0.015576409921050055,0.0172433046251535,0.0261997412890195
22,P22-24,7.0,665.0,0.010779363262516056,0.005181774212380262,0.0029449912253767,0.0036139467451720957,0.0042053865268826,0.0047608148306608,0.00556649118661872,0.0075989929027855,0.0100404368713498,0.0126955062150955,0.0163820855319499,0.018936445564031484,0.02307164147496219,0.027754329741001074,0.0578316934406757
23,P22-24,6.0,1487.0,0.006283197395388231,0.0022133974998231457,0.0021515220869332,0.0027313649188727,0.0030975814443081,0.00330052643548693,0.0037842374294996,0.0048218509182333,0.0061188680119812,0.00734721915796395,0.008862440101802304,0.009776455163955651,0.01099488809704777,0.012514534182846452,0.0305180437862873
24,P22-24,5.0,477.0,0.005343984664599333,0.001988107708121916,0.0022888532839715,0.0024109254591166,0.0027771419845521,0.00295414663851254,0.0031586175318807,0.003830014495179,0.0052491035312414,0.0062561989761888,0.007467765454202801,0.008844129182398276,0.009846646618097997,0.01214374009519812,0.019272144883871
