,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
27,P22-24,4.0,2541.0,0.044105914105379236,0.027038323573672505,0.0024375195469249,0.00391598453122862,0.004805749339970401,0.0056687097540364,0.0072412489313557,0.0234306787590714,0.0437624609231598,0.0610255525096528,0.0779014315661245,0.0894057625545556,0.1016707402157361,0.1159310313883246,0.1876070088926661
28,P25-27,4.0,1908.0,0.03510619972590523,0.017413770994684042,0.0045980799946228,0.007207098265995146,0.009231056792044313,0.01120139122457305,0.01373287176497479,0.021045980701272303,0.0335221352269411,0.04688002603092075,0.05836666268978826,0.06613958319197089,0.073482402715684,0.08144138821289866,0.1224853237992728
29,P25-27,5.0,1667.0,0.03221664201213543,0.012438165169015924,0.0075679171749738,0.012244993462876011,0.014502439743273641,0.01607007509164712,0.01834538448950492,0.02326383183303725,0.0300434603832375,0.03936728726843905,0.049043234295158285,0.05545694972585923,0.061953465325475764,0.06795834495908426,0.1119457253827471
30,P25-27,6.0,81.0,0.014102402531678234,0.03804326810735363,0.0022128153628587,0.0027446076341569397,0.0029803614214156,0.0032701037203618,0.0037931998325645,0.0060196674960297,0.0091350137723643,0.0139332911764126,0.0166867970239954,0.0188759035838868,0.0197523947945195,0.08617157762906452,0.3496625473500395
31,P25-27,3.0,737.0,0.019403047225178154,0.012221118063817333,0.0023899686674747,0.0031600851200332958,0.00412498321771372,0.00498584310218644,0.006628015564049801,0.0103296313914467,0.0161470350036521,0.0256569876284861,0.03674026318680708,0.04211618114641131,0.049584137374724904,0.05833872438684362,0.0789930524735032
32,P25-27,7.0,543.0,0.04111784683585278,0.01791049073897588,0.0073593183245179,0.012350435942206008,0.015638331784083227,0.01850239297229672,0.02129116641344462,0.02764694426353125,0.0377732715825553,0.051595186777396856,0.06418406842893558,0.07310482541083906,0.08449137642509208,0.09857377982119206,0.1165022646318382
33,P28-31,7.0,303.0,0.023806272275900504,0.0105380209730353,0.0063407749667697,0.009072101156591737,0.01006449862110605,0.011008650067231809,0.013253821795862701,0.01661068073079205,0.0207587900632835,0.0293191944271149,0.03981071940363734,0.045289144971275785,0.049258055940201606,0.05742423685194575,0.0656364180698302
34,P28-31,5.0,2110.0,0.030529723241626797,0.010328209681829589,0.0046771753467467,0.01169755922477209,0.012951482651782023,0.01508204894408059,0.01774465163390231,0.023240603402413525,0.0296911520244586,0.03699213673296555,0.04396314257568596,0.04908279282318451,0.05284492139440056,0.05779471286316644,0.0748490178848972
35,P28-31,6.0,1083.0,0.019716166611976137,0.008574005198443707,0.0044430058961888,0.006407762146921598,0.007563843324079521,0.00882318838959152,0.01037702598710428,0.013521886545146501,0.0183118025384178,0.02417896504317655,0.030721018648884966,0.035332963686159,0.04151389291077918,0.046194694367738064,0.0653675487665425
36,P32-35,6.0,15.0,0.022218883990444034,0.015051586718321186,0.0034958879560431,0.0036280361640871344,0.0038262584761531854,0.0041566289962632706,0.007225169942804121,0.014106012390992951,0.0185928966776968,0.025699308897644803,0.0387794787027864,0.05020991504776014,0.05608916660808163,0.0596167175442745,0.0619684181684031
37,P32-35,7.0,226.0,0.029916347910850564,0.01506684124038055,0.0038525720823658,0.0050765166519182,0.007287808664287975,0.009295995729338924,0.013142362818771649,0.019494961163960125,0.02740034435872225,0.036615781035444404,0.049789363222585245,0.05525807814182172,0.06091188630918181,0.0677381852095419,0.1181718797852635
38,P32-35,5.0,141.0,0.03496164473286175,0.019081829604123225,0.0041877711868505,0.005435149418880221,0.007767640810170151,0.0111819016886467,0.0142890077105566,0.0229327795870281,0.0322382846146699,0.0441844643774399,0.0587967333728767,0.0649134797700321,0.0711892090993442,0.08918593875226583,0.1498702965252505
39,Doxo,5.0,75.0,0.043815344482223975,0.01864637594171803,0.0066222289157442,0.0066222289157442,0.0071033431507452,0.0101382380916142,0.015444485911506621,0.03371069207650245,0.0421638693059695,0.0576258239721877,0.06967541535497372,0.07244664354888108,0.0753279366401151,0.07616154696305599,0.0785341301898877
40,Doxo,7.0,42.0,0.04046880451345197,0.030964637990659547,0.0039686057421021,0.005174836377068197,0.006955790002376038,0.008886942294444141,0.01551131259470401,0.02242130647213125,0.031046357781166503,0.04661494800948152,0.07726669684305561,0.11025011446155894,0.12484677549261623,0.139712080447079,0.1498047261249658
41,Doxo,6.0,175.0,0.020069818066812097,0.011823125857741628,0.0020955470913881,0.00411959880289891,0.00461895162899503,0.0050520264085828805,0.007301688382804201,0.0109508797813479,0.0181332576355866,0.027035515836264,0.03571215382255834,0.04217819663707364,0.04715696439847191,0.05402155137493061,0.0648373178650449
