,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
23,P22-24,6.0,1487.0,0.01084743523258997,0.0029878183357499376,0.0038665332033437,0.005431132786948578,0.00614026767898079,0.00678565158612675,0.00752104108331896,0.008850216025497251,0.0104227755637148,0.012313780739483051,0.01465488528030546,0.016286938241380135,0.017885598846517987,0.020917873191072786,0.0279878660493033
24,P22-24,5.0,477.0,0.008667177585160073,0.002412929038470855,0.0027343598154817,0.004525974438098988,0.0049217086184588105,0.0053706003782883,0.0061308735601568794,0.0069813781487047,0.0083806808549435,0.009850082422359,0.01195450511619866,0.012978175298546179,0.0147207698942217,0.015029492799372378,0.0203875778141985
25,P22-24,2.0,386.0,0.012624499413363762,0.0045957028837124835,0.0051276070698382,0.005599983722899245,0.0059405802159432875,0.006461396799607475,0.007537042604447149,0.009336304180074225,0.0118127496574009,0.015493900216647101,0.018532553706517248,0.020959954255266974,0.023048076010625924,0.02673863144206185,0.0348107975792629
26,P22-24,3.0,1588.0,0.013287502953545636,0.003249457144772155,0.0066063367560579,0.007992313524923512,0.00854508771875996,0.009088829752397226,0.00964780061751641,0.010984601319648275,0.01276985021394835,0.015053750773313175,0.017402648868209518,0.019187842878363965,0.021320576885112796,0.02343525478787419,0.0310691118697573
27,P22-24,4.0,2541.0,0.01406974285187542,0.005161088107613022,0.0041627709508781,0.00654732235508506,0.0071478483105983995,0.0076469120959902,0.0083840382899579,0.0101405244773964,0.0132814625589517,0.0170012501976647,0.0207097751733763,0.0234112286369905,0.0261771456951173,0.029267055963765783,0.0602387409372583
28,P25-27,4.0,1908.0,0.011243020072764918,0.003160082197703562,0.0036495536524406,0.005958394927626885,0.0064828553053945075,0.00699469120583066,0.00768021759697016,0.00901314780627825,0.01079993834130385,0.012960167058762025,0.015402763949074959,0.017096795544651013,0.018881332112895725,0.020876415053896456,0.0271872672769005
29,P25-27,5.0,1667.0,0.00746518180473103,0.001862232299270492,0.003311131616404,0.00429339407747469,0.00462828609203165,0.00498970862366659,0.00542815858253024,0.00617852259780395,0.0071347758402646,0.0084532336441292,0.009930770058751781,0.010875369806109569,0.011808318018598517,0.01332807021806936,0.020417839257351
30,P25-27,6.0,81.0,0.01029929088041792,0.0033703862144579704,0.0043613384440845,0.00511975718833794,0.0058169355200688,0.0061164789050367,0.0066756110919918,0.0079168870886991,0.0095504372811128,0.0116761485613831,0.0146380325611867,0.0171762148247311,0.0190323447780366,0.019873928739223203,0.0206395977608684
31,P25-27,3.0,737.0,0.012833360947347555,0.0026843818936316682,0.0063597167146112,0.007697693905291504,0.00840079942904326,0.008887410360647661,0.00948532984439612,0.0109599132423365,0.0127196598039152,0.0143128702625519,0.01624619125773294,0.018087952258778937,0.01934096554962486,0.02031945287783883,0.0224513240916125
32,P25-27,7.0,543.0,0.022139105630169742,0.0059445417891479885,0.0090813565271843,0.012361413835108534,0.013574024126813555,0.01403376868079424,0.01543928213032062,0.017863721970386798,0.0212622811135003,0.02549844999890675,0.03026925250015656,0.03225021763565638,0.03494115327294315,0.0395409051266628,0.0538628416050355
33,P28-31,7.0,303.0,0.026032455564381368,0.006855023341183085,0.010895007142153,0.014398265522786844,0.0155303619872095,0.01671565056540496,0.01799881254535816,0.02109161214996965,0.0250331632200029,0.03011955455428935,0.0344443384087103,0.040584271156011605,0.042125898748421146,0.04558980067297939,0.0489732568476905
34,P28-31,5.0,2110.0,0.005526219079229603,0.0012013259937974118,0.0033474513852847,0.003694280728970544,0.003906736347253883,0.00407989494836304,0.00433097118262785,0.0047422916449728495,0.00527730559645225,0.00603034467859665,0.007007975847983651,0.00769685082056136,0.008388083304878063,0.009703559731777119,0.0158507816712371
35,P28-31,6.0,1083.0,0.008608075025459414,0.0028086252580370084,0.0038354205193319,0.004488975881432918,0.00491270719744459,0.00531813999578874,0.00575952832799256,0.0067273486220206,0.0080781124244063,0.0099549821947746,0.012047387113894782,0.013510880972901781,0.015091203879473688,0.017437533641853877,0.0302282670831859
36,P32-35,6.0,15.0,0.010426586872965521,0.003517123884717451,0.0048398406007929,0.004872522675800916,0.0049215457883129395,0.00500325097583298,0.00548057032226414,0.007983904356979751,0.0104424230825699,0.012757855127646999,0.01490891637223406,0.0153368683093545,0.0155065475849875,0.0156083551503673,0.0156762268606205
37,P32-35,7.0,226.0,0.01683692837772318,0.004296241038256951,0.0098020545544106,0.010216578516983627,0.01074599880067215,0.011524141719680574,0.012668345514476001,0.014116481909076975,0.01588889160390925,0.018344067691054976,0.02261222925497835,0.0252486533770536,0.0266926877174718,0.03014344876984275,0.0380582184372993
38,P32-35,5.0,141.0,0.007817151134919684,0.002945921545333844,0.0034396142124525,0.00381545731736782,0.0046524810812855494,0.0048949351766793,0.0051971187804955,0.0059632792134628,0.0071136904762886,0.0087977450159344,0.0110667473103441,0.0131307105292274,0.01635905263003585,0.018629832286510696,0.0218164629534323
39,Doxo,5.0,75.0,0.009389884982067241,0.003300254894079292,0.0031568965778922,0.004267884804920992,0.004658232019823,0.0048524877175121,0.00627954013871998,0.0071071994910436,0.0090252503980291,0.01081679419700575,0.013230883605764965,0.0156061342958806,0.017106738142914295,0.019919127134813593,0.0218074685462135
40,Doxo,7.0,42.0,0.023225507881072135,0.006343236398169943,0.0113398837050226,0.012110618656538117,0.013263057494427988,0.01501931892848932,0.01689999363727766,0.0194444672091575,0.02256511720411465,0.025918017381230726,0.02845164936194863,0.03437087622228278,0.03625201670996065,0.0430317975469461,0.0477143957493294
41,Doxo,6.0,175.0,0.008527631731305435,0.002399578723524802,0.0046740712792715,0.0049992867668493405,0.005361368715894305,0.0056142339304209605,0.005969650147991,0.00685204477965295,0.0080402508113059,0.009701402619226699,0.01135900461811182,0.012653525989489245,0.014721808490206871,0.01590661673786289,0.0215283424651039
