,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
11,P16-18,2.0,1612.0,0.9744165728657501,0.1956778145786489,0.5318362046119592,0.6029102684980139,0.6374004812391476,0.6710537133168593,0.7198599542814391,0.8295363560238439,0.9641926999939243,1.1107726216855243,1.2375038084740317,1.3140465462689395,1.3687434014199535,1.4451698920271983,1.5572175670072297
12,P16-18,3.0,4183.0,0.9791767283419506,0.22570307675606663,0.5306289797425093,0.5612579977832255,0.5994970048505517,0.635152850025218,0.6906891245262222,0.8028602512702847,0.96534262508556,1.1371661170687255,1.292505238847488,1.3770391465260032,1.4404802478337901,1.5028772306963545,1.5674065641045523
13,P16-18,4.0,1147.0,0.9849450109171709,0.21776338418061494,0.5438303452492259,0.5673400020380407,0.6089437305671231,0.6580129150598462,0.7111951338858472,0.822080347020695,0.9666275120604947,1.1260503429995996,1.2931939912834864,1.387451324226795,1.4557849060336996,1.5085109749769197,1.5636322748798468
14,P16-18,6.0,1423.0,0.981039860425234,0.23336597853578203,0.5298359151145479,0.5547876806955834,0.592828410888972,0.6190225645628777,0.6833604406092655,0.8029941823774677,0.9604796828146851,1.1470159516332743,1.2908356977852316,1.408320776203632,1.4672097645489324,1.5207497635419804,1.564713187630716
15,P16-18,1.0,996.0,0.9894183774261722,0.24995584042013558,0.5314085919068349,0.5537428479285553,0.5727843090707584,0.6180150304845891,0.6685545090340637,0.7933146854453538,0.9634522331951121,1.1673673636628854,1.3533511134518887,1.4558033430309396,1.4893926927827899,1.5319767256636423,1.5625775068405183
16,P19-21,7.0,2435.0,0.9789786386587037,0.23702768175664823,0.5314682704579742,0.5607768122915134,0.5898051855928336,0.6266374099807535,0.6799496172480763,0.799770427291556,0.9547111202845442,1.1493916716365118,1.3197490139836157,1.3984384048932708,1.4779599296247556,1.5308407191819295,1.565723667733032
17,P19-21,5.0,1809.0,0.9684833657026845,0.22437914459782907,0.5336315784044718,0.5637868945853314,0.6059251648101137,0.6357722741467391,0.6823125568548283,0.7946503936584134,0.9511702294230795,1.1192649750637547,1.2814839730529155,1.3822114163840198,1.4604815581511175,1.5075081396619952,1.5571161818320938
18,P19-21,3.0,2663.0,0.9893270600649122,0.22747126370838947,0.5316935064034573,0.5589055364297635,0.5935228354718216,0.6369423001130552,0.6927344514637592,0.8132563122101277,0.976024276612283,1.1515534905619793,1.3040730736644257,1.3797659436107863,1.447952254479903,1.500199339006929,1.565470758933811
19,P19-21,2.0,1061.0,0.9687161111838822,0.21111396124948767,0.5307536889915513,0.566078478162307,0.6139738513430573,0.6592859328391395,0.7001289380525951,0.808976791430102,0.9465359796574582,1.1271947530901019,1.2600384123966129,1.3384254824575117,1.4004836995503822,1.4639780032291811,1.5616327510188759
20,P19-21,1.0,570.0,0.9646139515390906,0.2384713802981104,0.5308078355381831,0.5492180601606825,0.5833026571345762,0.6193516742884313,0.6688438863499355,0.7852052278993824,0.9263723342964424,1.135188044265508,1.2960622387042766,1.4076387995243476,1.4755867184463238,1.5312748555379054,1.5552203903439576
21,P19-21,4.0,1167.0,0.9747435534467749,0.23487122957390222,0.5333574726678474,0.5619205104516235,0.5872273914817371,0.6157487828815463,0.679929973064556,0.8006833219003697,0.9510256580690107,1.1260173844049401,1.316142651263835,1.4147555095625484,1.4585822306309792,1.5233098592563303,1.5634788280911953
22,P22-24,7.0,946.0,0.9737882720384313,0.22933311695466652,0.5345870335809091,0.5671959541461652,0.5913950263361387,0.6236625348565595,0.678742510193129,0.8018894968273896,0.952483830823311,1.129389045149241,1.283060353668012,1.3975840868097265,1.4505072485974917,1.5207617169189176,1.5642298278619375
23,P22-24,6.0,1707.0,0.9722101845028749,0.22727717667712372,0.5313557644377634,0.5722451724912776,0.5935839745866097,0.6296777818788668,0.6858737340003196,0.7990032156414196,0.9549992506020316,1.1304062667808608,1.2868184535622234,1.3768391053775313,1.453448555580887,1.5204670999644492,1.5660997569504895
24,P22-24,5.0,636.0,0.9583112690799338,0.241469060045865,0.5301919982342833,0.5429182522200952,0.5592445557229898,0.6062263379229603,0.6579832693414855,0.7675898527038284,0.932409652268253,1.1255879536997628,1.3137474407078515,1.3941962007370234,1.4631550998958447,1.5076690561570416,1.556352029846167
