,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
13,P16-18,4.0,1315.0,0.014598178811328343,0.004120956088427714,0.0046663965012455,0.0067210862923767715,0.0077913360244077755,0.00878884867687605,0.00992065340327512,0.0117495506673138,0.0140958466145535,0.017023166686913102,0.0197728344818164,0.022157308921722997,0.024529783582896748,0.02695646372655562,0.0317107294608784
14,P16-18,6.0,1608.0,0.0115577323017912,0.002982346730021634,0.0031286618449553,0.005673161241884809,0.006632223028063763,0.007404210919699155,0.00816400422050118,0.009570261507070325,0.01124091042535705,0.013117629433031425,0.01559488749366914,0.017093736885937585,0.018456025929989215,0.01997314550434121,0.0287049162253528
15,P16-18,1.0,1215.0,0.00860439201020636,0.0022517155788126172,0.003913504452467,0.004699213511396896,0.005251337470423565,0.00565314214388031,0.0061423270640727,0.0069891158345211,0.008242018124467,0.009778234697862851,0.011677734479199843,0.012843279827669678,0.014027258579655736,0.015531871313600096,0.0205336416391741
16,P19-21,7.0,2959.0,0.015217868538453768,0.0035841005948547945,0.0064594838052342,0.008638489095906535,0.00945219502929185,0.01016548218749302,0.01100240776104362,0.012730039115209299,0.014964625939736,0.01727126062144025,0.01972911502575135,0.021403810638347474,0.02288787310503081,0.02533412348137812,0.0612766809381788
17,P19-21,5.0,2022.0,0.010284645669722555,0.0034099870416231834,0.004440217280434,0.005159583633254804,0.0057600911374235,0.006206668610911874,0.00678588905273821,0.007903630020136925,0.0097055894369961,0.0117815044642398,0.014558239328025711,0.01668489425240731,0.018372966822021563,0.022258980476980713,0.0343096430912093
18,P19-21,3.0,2967.0,0.014544294590931709,0.003829005024455419,0.0053002561726922,0.008115562064772432,0.00872673469530288,0.00942528531152791,0.0102409299024484,0.0118490449784533,0.0139745477364247,0.01664066153560695,0.01944112652727498,0.021424065667858518,0.023473763654070143,0.026170752346773383,0.0365080496676001
19,P19-21,2.0,1270.0,0.0075326817612870025,0.0015690794823585506,0.0035448288787532,0.004862338506306677,0.005198665905140765,0.005439980839151505,0.0057993931541597795,0.0064400826842473755,0.007230980127035901,0.0084618849027535,0.009551226346420022,0.010388712433405738,0.011281635375000303,0.012310900417892942,0.0159277473953693
20,P19-21,1.0,696.0,0.008165155890394902,0.0022122213142340115,0.0034709058582153,0.00458200391546265,0.004906516997422325,0.005054671159601825,0.0055667114616656,0.0066106928702011755,0.00784344261418455,0.009469805079249001,0.0110026020060155,0.012079102482304049,0.0130302725957333,0.01552649293756225,0.0196185981525136
21,P19-21,4.0,1329.0,0.01201761597041784,0.002832111226777377,0.0041482327279409,0.006814242327744953,0.0076057890574958,0.00808758185862728,0.00872944842229804,0.0099606959467791,0.0117379809391336,0.0137252686565948,0.01578750597814798,0.01715248103383177,0.018516065658369014,0.02006786286467583,0.0232753438604822
22,P22-24,7.0,1195.0,0.021955223935082507,0.007446671119342979,0.0082575788413149,0.01039024978889633,0.011631340534446965,0.0128084272995867,0.014038182166890659,0.016737377302682148,0.020795314543391,0.0254219762793298,0.031008573532565985,0.03563861513112744,0.04012943286280268,0.045978338675531534,0.0915918972962177
