Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,SerialPassage_BatchNumber,AgeGroup,PassageNumber,Staining,Drug
F08,6,8,23,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,24,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,25,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,26,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,27,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,28,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,29,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,30,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,31,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,32,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,33,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,34,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,35,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,36,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,37,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,38,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,39,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F08,6,8,40,SPB3 AG3 EEA1-488,3,3,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,1,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,2,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,3,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,4,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,5,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,6,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,7,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,8,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,9,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,10,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,11,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,12,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,13,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,14,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,15,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,16,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,17,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,18,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,19,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,20,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,21,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,22,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,23,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,24,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,25,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,26,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,27,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,28,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,29,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,30,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,31,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,32,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,33,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,34,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,35,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,36,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,37,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,38,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,39,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F09,6,9,40,SPB4 AG2 EEA1-488,4,2,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,1,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,2,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,3,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,4,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,5,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,6,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,7,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,8,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,9,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,10,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,11,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,12,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,13,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,14,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,15,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,16,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,17,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,18,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,19,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,20,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,21,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,22,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,23,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,24,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,25,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,26,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,27,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,28,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,29,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,30,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,31,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,32,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,33,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,34,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,35,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,36,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,37,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,38,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,39,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F10,6,10,40,SPB5 AG1 EEA1-488,5,1,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,1,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,2,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,3,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,4,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,5,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,6,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,7,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,8,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,9,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,10,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,11,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,12,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,13,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,14,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,15,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,16,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,17,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,18,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,19,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,20,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,21,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,22,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,23,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,24,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,25,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,26,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,27,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,28,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,29,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,30,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,31,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,32,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,33,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,34,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,35,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,36,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,37,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,38,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,39,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
F11,6,11,40,SPB6 AG0 EEA1-488,6,0,1,+ Tfn-568 + WGA-CF640R,None
G02,7,2,1,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,2,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,3,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,4,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,5,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,6,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,7,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,8,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,9,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,10,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,11,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,12,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,13,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,14,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,15,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,16,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,17,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,18,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,19,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,20,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,21,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,22,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,23,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,24,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,25,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,26,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,27,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,28,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,29,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,30,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,31,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,32,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,33,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,34,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,35,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,36,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,37,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,38,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,39,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G02,7,2,40,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,1,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,2,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,3,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,4,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,5,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,6,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,7,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,8,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,9,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,10,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,11,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,12,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,13,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,14,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,15,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,16,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,17,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,18,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,19,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,20,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,21,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,22,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,23,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,24,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,25,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,26,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,27,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,28,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,29,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,30,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,31,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,32,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,33,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,34,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,35,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,36,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,37,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,38,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,39,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G03,7,3,40,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,1,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,2,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,3,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,4,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,5,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,6,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,7,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,8,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,9,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,10,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,11,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,12,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,13,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,14,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,15,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,16,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,17,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,18,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,19,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,20,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,21,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,22,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,23,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,24,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,25,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,26,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,27,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,28,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,29,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,30,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,31,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,32,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,33,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,34,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,35,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,36,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,37,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,38,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,39,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G04,7,4,40,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G05,7,5,1,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G05,7,5,2,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G05,7,5,3,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G05,7,5,4,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G05,7,5,5,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G05,7,5,6,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
G05,7,5,7,SPB1 AG5 P20,1,5,20,LAMP1-488 + MitoRed + WGA-CF640R,None
