,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
10,P13-15,7.0,1352.0,0.21660900556402438,0.07563990337178153,0.0097089210376902,0.08969579133582449,0.10547960204592881,0.11942515720446659,0.13808854326951853,0.17075149113051882,0.2110958768196808,0.2517781556045372,0.2890805313192897,0.3227391196069409,0.3512317391595418,0.5219482233725982,0.7912937594231472
11,P16-18,2.0,1920.0,0.11330897854750477,0.028652036250673488,0.0206003840047483,0.05988777048581634,0.06811650388529496,0.07407656109683965,0.08054602359322668,0.09369956422670155,0.11011280681357816,0.1295667029274922,0.14726300207271295,0.16215646533636757,0.1764899763282626,0.20185812831088185,0.4002574466261903
12,P16-18,3.0,5529.0,0.11384634560851258,0.04955782248833211,0.0071730780783331,0.04761928947754029,0.053261487963742804,0.05868806794106078,0.06639079537329576,0.0809096888569697,0.1024393490320279,0.131679385887092,0.1775690368802911,0.21392701687566398,0.24899907613106204,0.28512673228204954,0.5732264280029702
13,P16-18,4.0,1459.0,0.13434731084203452,0.051999877700603964,0.0061288917806779,0.05354332186977987,0.06310350658116624,0.07546304559157857,0.08532383522612502,0.10618474842930645,0.128961662802694,0.1559402202498577,0.18475128087598083,0.20422108575767958,0.21988718712188202,0.24105320665764743,0.8423412415293493
14,P16-18,6.0,1758.0,0.0772638097153354,0.02412220044030211,0.0028820067010555,0.03187518190663914,0.03754096623545965,0.04255300982834211,0.048605228668289854,0.06032112015879663,0.07537058980070035,0.09194894092299508,0.10850635744404065,0.12077625231454334,0.12922853145377822,0.14405265752700624,0.2076126169343227
15,P16-18,1.0,1314.0,0.12778787422112642,0.044544206000023484,0.0051718270918069,0.045257243064038215,0.057043620331025974,0.06598892880320198,0.0764645624105765,0.09472627966194716,0.12318204393498924,0.1553038544923632,0.1898387577076195,0.2066383667805118,0.22532103516089874,0.24590449294596572,0.3160783162055505
16,P19-21,7.0,3268.0,0.1708267488230352,0.0592019266734988,0.0068432680997384,0.07197876864736148,0.08306849195041081,0.09304722236049667,0.10542648930337044,0.12983732087950625,0.1631496002579079,0.20442300470349023,0.24374298585005166,0.2713979042781246,0.2966529317515801,0.3384958196527275,0.7610045080706731
17,P19-21,5.0,2237.0,0.07411814882182848,0.02254123087731472,0.0140666315140833,0.032024705832658595,0.0382099182218856,0.043074914173453265,0.048335217662740064,0.0579980526964371,0.0709741289143161,0.0866571897696091,0.10555054754832056,0.11595128867209528,0.12857956226883896,0.13747655168908068,0.1674987384600632
18,P19-21,3.0,3592.0,0.1048874696846242,0.03213755344176957,0.0093690395879093,0.04657221564348005,0.052653693457502274,0.058988284929791676,0.06730877836600963,0.08280910590225245,0.10258700829163644,0.12368110413516217,0.14419960152083514,0.1567642612046356,0.17179908260879526,0.18892435125051857,0.424943822750521
19,P19-21,2.0,1343.0,0.1181230755988192,0.038922272709139075,0.0072590108242195,0.0403739659833539,0.05953483037813255,0.06864043617420677,0.07848171490623182,0.09346881199695026,0.1127744840266011,0.1379447646759484,0.16466641173384147,0.1843127412444064,0.20171368424890768,0.22823328639919557,0.573877903080951
20,P19-21,1.0,732.0,0.11420157009453188,0.04906259104594558,0.0037167372069991,0.009556004393555143,0.04375740252239298,0.05332163983422235,0.06322133678463822,0.07904097659506178,0.10682338753832846,0.1430504975903491,0.1781023503725779,0.20692629308698612,0.23285952603767188,0.26389968545139175,0.3001881334414977
21,P19-21,4.0,1470.0,0.1144613232490734,0.037055292471185636,0.002985109358801,0.046630138552084345,0.05844352512710898,0.06500052980499493,0.0724623654228058,0.08850576683721251,0.1091257357372729,0.1342954318815131,0.16625659820515915,0.18195779588704752,0.19846959551109983,0.2161304037215051,0.3901681935861009
22,P22-24,7.0,1241.0,0.1548727704222353,0.060137211389472256,0.0055797827138379,0.05777703461063436,0.0710379633108421,0.0797488764238618,0.0920944567068903,0.1144348162626013,0.1431244037844048,0.1818708275233758,0.2341105573661267,0.2663224161590148,0.2941015462518112,0.3503124928498929,0.6328331731382033
23,P22-24,6.0,2180.0,0.0666496884883571,0.02218106309336007,0.0026684482310675,0.025736353988452015,0.030496358499620974,0.03581818331636822,0.04162431364595052,0.05148385964712965,0.06424185089798645,0.07876526224590141,0.0945415284619035,0.10811348767921773,0.12061184226334538,0.13504790654665846,0.1872251345220403
24,P22-24,5.0,815.0,0.0576202795744141,0.021566492871334296,0.0037271309805615,0.0215480785503806,0.0252585766286469,0.0294562605649585,0.034137174283925764,0.0429348285360191,0.0546476373883184,0.0683359013736698,0.08657077531670433,0.09997620362738881,0.109019583873861,0.11836386616422977,0.1577357767535731
25,P22-24,2.0,773.0,0.11250829544858258,0.040545980835320045,0.0037500465207369,0.02177179628903769,0.05034913701093522,0.06054676281952554,0.06999916870059908,0.0847968569572035,0.1070246280971592,0.1335167353536532,0.16347863214057562,0.18973870139190208,0.20530187877710732,0.22672617527882272,0.3677672035884641
26,P22-24,3.0,2542.0,0.08578628769763373,0.029662560372414284,0.0044869328068505,0.03618928567284895,0.04300303652449165,0.04697639102662296,0.05361912743185695,0.06536142693578567,0.08162256105312485,0.10176124470470924,0.12185714132448605,0.13607905053868774,0.1516354544393856,0.17574677059110042,0.4091689143312942
27,P22-24,4.0,3426.0,0.12371006842436284,0.04643526747098463,0.0037357210410725,0.033439236385689824,0.0498141106574716,0.0593578448222231,0.06902838205871975,0.08972434378251103,0.1189589374025162,0.15177009930865948,0.18473248632887207,0.20694099395670032,0.22471341780666118,0.25163998062774184,0.45755336243426
28,P25-27,4.0,2438.0,0.12097046709463145,0.04303713325304647,0.0057569601050167,0.03216694314148678,0.04853655219258396,0.058793798486162556,0.07215160280375228,0.09144195046075831,0.1160356961119606,0.1458592252560926,0.17793213162359536,0.19877243629649352,0.21969631648287188,0.23767790226902458,0.3639941941241266
29,P25-27,5.0,2291.0,0.06869204969888199,0.021491431497209,0.0167495073948015,0.031238276890978238,0.0362212593291538,0.039864074019216,0.044643579674683,0.0545015423004179,0.0656388880381973,0.0793720125646208,0.0955518168942412,0.10634306751754269,0.11683237176565456,0.13174245290783831,0.2488259213489523
30,P25-27,6.0,144.0,0.04481576488371159,0.020310579836874596,0.0022751096881399,0.002392616235992959,0.00256870231313602,0.005704541647854314,0.02247892678123608,0.0328752209120281,0.0420453966358968,0.056786012518039324,0.07016030165928391,0.07750126132501027,0.09253290435824582,0.09435882530067025,0.1049471474267711
