,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
10,P13-15,7.0,1236.0,0.9669542906738521,0.2708116294523608,0.259287512784243,0.4124809859542032,0.4924197448313583,0.548696431273944,0.6262555383162265,0.7732565201569762,0.9594969123329747,1.1363978254061862,1.3149537582726218,1.4012164358808659,1.5012215248923662,1.6544695616534086,2.398891699537703
11,P16-18,2.0,1761.0,0.9946099121432422,0.2553229100332233,0.3362816617643413,0.5220327343950513,0.5760684120415691,0.6255351337868735,0.6880951002107878,0.8174846382312928,0.9690783014686942,1.1517053055058288,1.3197720744769792,1.4306464958724432,1.5548588790501523,1.731981875206614,2.3338495604509433
12,P16-18,3.0,4657.0,0.9874834141619186,0.2874153450164129,0.11437695923315752,0.4507497487100239,0.5052578066055144,0.5575444312012601,0.6335385163945494,0.7722415673980867,0.9679879837538564,1.174567212624515,1.3628658526732886,1.4888044258095259,1.6039276577895432,1.7592575790664773,2.3933305761572137
13,P16-18,4.0,1315.0,0.9809859523659151,0.2865747247096907,0.14071371902514673,0.38501415405730915,0.4628860558421108,0.5313396619995511,0.642332671981967,0.7870584325959107,0.9581421700647611,1.156580218974961,1.359744065958521,1.5011376774145562,1.5941904139233136,1.7083863193488487,2.1299423186385322
14,P16-18,6.0,1607.0,0.9912157535234966,0.3104583084680303,0.03881498480125018,0.4013795784012864,0.4702743012481611,0.5407303511378689,0.6093831861898332,0.7672932295758297,0.960232025818408,1.1817667527792897,1.394286699204656,1.5517529278490478,1.6777120267644665,1.8276842993765776,2.450584849055358
15,P16-18,1.0,1215.0,1.0072191704983358,0.35028001592728325,0.03924037618432701,0.3718150638059887,0.4545102310270191,0.5102816459340863,0.5821277178722586,0.7481967850461653,0.960992240848253,1.2217667590604555,1.5013171279712443,1.636220186070624,1.7735540399124046,1.9148271482110588,2.473861278469091
16,P19-21,7.0,2953.0,0.9891694236734261,0.31427301962445325,0.04500060919240555,0.40298419255444135,0.4663153233523614,0.5352003541116944,0.6140666390790597,0.7657303231971808,0.9538532521270303,1.1839892824751486,1.4086258134071648,1.5602720575276696,1.6986818478701091,1.8514675459248666,2.2957309954620126
17,P19-21,5.0,2022.0,0.9894811612770895,0.3096948491217907,0.18457328439265802,0.4072199817093632,0.4925037959754339,0.5639340059865825,0.6338846231799583,0.7642561768241212,0.9506160696456445,1.1698272127541198,1.4112527093116203,1.574045206000817,1.7040779403847228,1.8263975397317738,2.3266788353818177
18,P19-21,3.0,2965.0,0.9868327828675448,0.2875220376393916,0.2985936104516621,0.41608759194496164,0.47873095169964286,0.5386355164190456,0.6242284855628581,0.7763525828184672,0.9742684051752641,1.1763606665781736,1.3636467955911242,1.4762195903508668,1.5869475980949412,1.7133375815145553,2.2580900449607673
19,P19-21,2.0,1269.0,1.0051518529540733,0.30278937627230146,0.17454347269076828,0.46774300206893277,0.5279817710017577,0.5779920840626773,0.6579939756758226,0.7867696437695184,0.965435823586931,1.1835622810428432,1.3910641756316129,1.562129386899899,1.737144835752728,1.871359399312025,2.1577605988664983
20,P19-21,1.0,695.0,1.0045792891860392,0.37441747393606134,0.03946063217693988,0.36671176797126387,0.449651242487056,0.5073677647064971,0.5874300378386718,0.744715197009762,0.9274463255118296,1.2108834514652131,1.5219415943242323,1.7277022219505986,1.9065928289639786,2.076412580839436,2.355513154896987
21,P19-21,4.0,1329.0,0.9941687442673278,0.3187185943928614,0.06348220126304584,0.42310302438673353,0.4729480972477655,0.5416532285929261,0.6128719602929708,0.7718229067967526,0.9498544561386673,1.1881912150816012,1.4177782110600943,1.5826956808472064,1.728790827980337,1.8610776530634772,2.2035236468822914
22,P22-24,7.0,1190.0,0.9959986312212133,0.35493570881396785,0.04646714447962642,0.39108934996801714,0.4450765153565658,0.5019529241644498,0.5755506185194766,0.7451056958170196,0.9490651792329599,1.189791702037564,1.463625724984306,1.7020829864536882,1.868208412516218,1.9986243501921392,2.369179907072789
23,P22-24,6.0,1976.0,0.993468491088293,0.33384094633849215,0.05406351387816565,0.3596083230567297,0.4369525842279144,0.507915151505593,0.597814487621313,0.7618809131321793,0.9576923192565827,1.1884767721331353,1.4256280923266136,1.6135224943913107,1.7851950441566113,1.9519165651324693,2.44655146675198
24,P22-24,5.0,767.0,0.9976367081358818,0.3933864093385573,0.12015424272296144,0.3345647930969801,0.388756625056525,0.47623018983088367,0.5470754026103885,0.7217113605047409,0.9450939219467399,1.2032457999843842,1.5572791613137338,1.7328728556273905,1.9266072203063778,2.025305316229894,2.466898966616696
25,P22-24,2.0,738.0,1.0032508224224033,0.33843681814948207,0.03474211363178534,0.3446724817508417,0.4647919812032466,0.5437192114002499,0.6296151647432535,0.7622099633227946,0.9547040094339407,1.201670741268433,1.4659354081222173,1.6072083841548637,1.7611446411277294,1.922863824401057,2.4591397980263356
26,P22-24,3.0,2256.0,0.9887236619878094,0.3069990287024594,0.037874941081430025,0.41297717806037626,0.4896213310912107,0.5477915081973985,0.623824753396372,0.7656223471013541,0.9632345421592781,1.1797054920982795,1.3928390474931964,1.532912570600399,1.6723321022344053,1.8110454240704505,2.1707346266707788
27,P22-24,4.0,3045.0,1.001650453082333,0.33083931322045623,0.06366435440472389,0.3848907014860377,0.4635479755554137,0.51710300460735,0.6015029741587667,0.754051448623355,0.9750197312713338,1.2105805223530708,1.4473077036318793,1.5921846851519106,1.7112945808696118,1.87627802268361,2.3434263501284867
28,P25-27,4.0,2164.0,1.012535305759397,0.35225169713674814,0.039916240540814656,0.33670810265091083,0.42151348035273384,0.507113554645703,0.6023116234246729,0.76293476954959,0.9739668781261204,1.2133600475340753,1.5011275140139138,1.6656834103314146,1.8122072225882868,1.9787711276144977,2.376592450079212
29,P25-27,5.0,1983.0,0.9922159820959795,0.31052058040023744,0.20711919968282258,0.4257442342469997,0.49686524334846405,0.5528396106929447,0.6301055696981102,0.7827569859697575,0.9436677719628619,1.173389480011336,1.410454901031238,1.563743824969565,1.7062451563090428,1.9116612808612456,2.399166332896999
30,P25-27,6.0,128.0,1.0509733075355756,0.43645713206734094,0.07145994508972782,0.3500057069128004,0.4290361006117115,0.46888291907019775,0.5766022209625878,0.7042758664279463,0.970555887457154,1.3194410952975615,1.5630351413935228,1.8433343286507102,2.0774250554925873,2.2340240833878973,2.4746145971134768
31,P25-27,3.0,1116.0,0.9913988056226323,0.3345530442323206,0.04196197520532815,0.34125795801184367,0.4319963389090853,0.49199676217590915,0.5698784791271736,0.7499299046004904,0.9606567666909523,1.210938249012633,1.4190351255801514,1.5967174429653868,1.702137742981075,1.8734422812440883,2.195757461193813
32,P25-27,7.0,1021.0,1.0101936456006082,0.3573788594264273,0.0349245300249584,0.3978363357099185,0.4802486425290109,0.5505813640968209,0.6154678608608078,0.7406431903423285,0.956242008408787,1.2172827657916199,1.4910012444035636,1.657510520633861,1.8946639954790157,2.1249900275867972,2.4182741244670756
33,P28-31,7.0,522.0,0.96687356111192,0.3369797985753948,0.0753944772394241,0.3797058266050816,0.4228515840172741,0.4929138058833429,0.5588999109584462,0.7512170595426818,0.9073671858566961,1.1823150993275575,1.4470059504305999,1.572080581367205,1.729274129785186,1.8421017594705957,2.362935216788031
34,P28-31,5.0,1866.0,1.0000443800694587,0.32693188256270916,0.2191852540836887,0.3236241932417571,0.42730739369763004,0.5166757759580282,0.6116655143320953,0.7811678451126948,0.9711816217594403,1.1891606776987513,1.4293642363712673,1.584722715214944,1.7367458326790293,1.9147601674695076,2.498505512638482
35,P28-31,6.0,1428.0,1.0040452438619123,0.33814920077073607,0.054514594339285335,0.3521993392732184,0.4344750325067271,0.5157250642079325,0.6058377503107022,0.7683164271127789,0.972043519914451,1.2040897337145453,1.4597648027308079,1.616019210401088,1.7430874493104969,1.9535293023442097,2.493644124424001
36,P32-35,6.0,23.0,1.1545514356978388,0.5453151853323925,0.092603852373915,0.10635770699091492,0.12698848891641482,0.1863221116202956,0.5238823019356295,0.8759512834279722,1.1012433737321847,1.4408437391208917,1.8084088197384391,2.1132802758079827,2.2266445668176775,2.2872649085456946,2.3276784696977058
37,P32-35,7.0,565.0,1.0008899034155172,0.3497376201658993,0.06507878418743912,0.4339807798624379,0.5087693109347544,0.5737043610539807,0.6343685209129108,0.7445275870175913,0.94270556867507,1.1905172568566293,1.4731603009810699,1.641060542542822,1.8561392676266084,2.1031687096372322,2.4694568072182026
38,P32-35,5.0,276.0,1.0084597503066655,0.36673870581203216,0.05908507649831327,0.2586475843697522,0.39591825280302795,0.5253622931090668,0.6331383537085755,0.7785801548361411,0.9612380307408273,1.1744843749317564,1.4557571750589808,1.7175079797204829,1.992627869756441,2.1239087075932614,2.483435808759304
39,Doxo,5.0,145.0,1.0320577913016489,0.41694007655815835,0.06761765281244268,0.08609741232451995,0.09055072675509897,0.41613748535173156,0.6303422967018599,0.8285727953271772,0.9871513427945778,1.2422213350633085,1.491389328503245,1.777268321562766,2.11239057137177,2.3582576492348863,2.367184147011916
40,Doxo,7.0,173.0,1.0095099011030586,0.4028450788528814,0.052827750156087594,0.07029115944053499,0.20627270977457415,0.5881390736727489,0.6532228005320694,0.7583639948258488,0.9117410336197298,1.1964944393920691,1.5400941078287602,1.8016247879156462,1.9946041823665597,2.2386349887853725,2.4693037075154125
41,Doxo,6.0,366.0,1.0298930606142351,0.40010222208841134,0.07067091545630842,0.4765067731259834,0.5022759117615485,0.567459507730347,0.6252625314558076,0.7468478511229817,0.9257458734731294,1.2098941743085105,1.5938000585385905,1.884073809111557,2.0813736312081708,2.217264930084183,2.495665077008358
