,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
16,P19-21,7.0,2959.0,0.8577970260780392,0.13005888544992228,0.0422261931811786,0.41983260367900915,0.5134512691920062,0.5816686527244123,0.6767283984496681,0.8013450980664176,0.9021634460128964,0.9527848784727531,0.9755305022193473,0.9840332733885587,0.9879831293437636,0.9915170808362339,0.9974902776662244
17,P19-21,5.0,2022.0,0.8412293616871456,0.14864532225201457,0.1187436622655436,0.34116613312944977,0.4373768821090967,0.53657198860653,0.6251295433638668,0.7730287346125315,0.8878135140807527,0.9503694221923176,0.9790083055760402,0.9867271061608588,0.9914076365481604,0.9938320488556888,0.9984025021061884
18,P19-21,3.0,2967.0,0.8489890787253462,0.13274167284877136,0.1620877293076158,0.4068155810038123,0.4981033148477739,0.5727846285900993,0.6550427479588804,0.7924641776535855,0.8909962600211085,0.9494961781280379,0.9726837544147251,0.9811331067341653,0.9863079105218152,0.9909514777712756,0.9971814057443464
19,P19-21,2.0,1270.0,0.8798455239110697,0.1254871035951506,0.2038462715072609,0.47292000811499313,0.5499724900155225,0.6138754073987478,0.6968373592897356,0.831187867121175,0.9266238678511804,0.971051458245976,0.9853108616206444,0.9902846079306032,0.9927414091596465,0.995729793493218,0.9973377061774972
20,P19-21,1.0,696.0,0.875349754427638,0.1283632832722242,0.2412391684392724,0.3890763509300135,0.5332274659731064,0.6181205011938051,0.7104660262367479,0.8255599907916645,0.9176187786415335,0.9661080605536962,0.9844992196482586,0.990767813501436,0.9927932525685041,0.9950753561913873,0.9972882476076436
21,P19-21,4.0,1329.0,0.8399364068840626,0.1443296654360929,0.154894208906935,0.3824913694127364,0.4467999952378508,0.5332732697646966,0.6267763016022984,0.7738369304695648,0.8891390430438396,0.9495753130279324,0.9758022661954117,0.9841481179416998,0.9889824412319963,0.994058346715904,0.9978563781478312
22,P22-24,7.0,1195.0,0.8659604369974724,0.13646051266206846,0.1827573444601569,0.3908503989516879,0.48940842710465576,0.5734069345968544,0.6872473395986916,0.8155395688014249,0.9167515637983462,0.9626231413686016,0.9791520655353331,0.9862032932483329,0.9908838125820055,0.9933907774656593,0.9983292465881294
23,P22-24,6.0,1978.0,0.8520596342418599,0.1344526334531525,0.1828342307676135,0.38843822571005354,0.5041715904067805,0.5815603321079293,0.6649333002570746,0.7869376859893279,0.8959359257281476,0.9511152410834043,0.9770474215839884,0.984631164213709,0.9899843020076318,0.9925658187785098,0.9955727894810424
24,P22-24,5.0,769.0,0.8654390351696677,0.14416477131388103,0.0902225048156467,0.312913919390658,0.4820361488926822,0.5538204390912569,0.6738590619793574,0.8184653519879143,0.9203187046699398,0.9614866155410466,0.9821627569168673,0.9883109764346524,0.9908560263778146,0.9932965519562078,0.9965937039907886
25,P22-24,2.0,739.0,0.8802531013776812,0.13159808714785015,0.2619159978846037,0.41220066855581095,0.5161239768913435,0.5973334782507467,0.6919486699032916,0.829408258321756,0.931715425175732,0.9752783262162692,0.9880711608391883,0.9924186990857042,0.9941596194625709,0.9957836332439974,0.9982437063117348
