Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,SerialPassage_BatchNumber,AgeGroup,PassageNumber,Staining,Drug
B07,2,7,16,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,17,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,18,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,19,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,20,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,21,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,22,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,23,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,24,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,25,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,26,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,27,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,28,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,29,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,30,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,31,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,32,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,33,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,34,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,35,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,36,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,37,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,38,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,39,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B07,2,7,40,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,1,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,2,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,3,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,4,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,5,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,6,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,7,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,8,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,9,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,10,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,11,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,12,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,13,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,14,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,15,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,16,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,17,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,18,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,19,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,20,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,21,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,22,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,23,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,24,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,25,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,26,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,27,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,28,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,29,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,30,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,31,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,32,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,33,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,34,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,35,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,36,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,37,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,38,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,39,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B08,2,8,40,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,1,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,2,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,3,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,4,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,5,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,6,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,7,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,8,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,9,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,10,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,11,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,12,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,13,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,14,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,15,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,16,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,17,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,18,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,19,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,20,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,21,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,22,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,23,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,24,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,25,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,26,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,27,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,28,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,29,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,30,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,31,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,32,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,33,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,34,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,35,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,36,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,37,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,38,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,39,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B09,2,9,40,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,1,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,2,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,3,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,4,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,5,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,6,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,7,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,8,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,9,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,10,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,11,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,12,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,13,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,14,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,15,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,16,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,17,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,18,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,19,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,20,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,21,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,22,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,23,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,24,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,25,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,26,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,27,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,28,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,29,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,30,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,31,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,32,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,33,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,34,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,35,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,36,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,37,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,38,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,39,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B10,2,10,40,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,1,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,2,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,3,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,4,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,5,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,6,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,7,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,8,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,9,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,10,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,11,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,12,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,13,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,14,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,15,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,16,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,17,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,18,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,19,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,20,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,21,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,22,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,23,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,24,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,25,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,26,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,27,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,28,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,29,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,30,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,31,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,32,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,33,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,34,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,35,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,36,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,37,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,38,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,39,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B11,2,11,40,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,1,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,2,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,3,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,4,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,5,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,6,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,7,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,8,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,9,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,10,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,11,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,12,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,13,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,14,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,15,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,16,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,17,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,18,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,19,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,20,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,21,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,22,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,23,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,24,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,25,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,26,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,27,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,28,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,29,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,30,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,31,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,32,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,33,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,34,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,35,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,36,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,37,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,38,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,39,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
B12,2,12,40,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
C01,3,1,1,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,2,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,3,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,4,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,5,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,6,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,7,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,8,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,9,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,10,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,11,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,12,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,13,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,14,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,15,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,16,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,17,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,18,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,19,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,20,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,21,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,22,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,23,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,24,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,25,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,26,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,27,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,28,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,29,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,30,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,31,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,32,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
C01,3,1,33,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
