,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
18,P19-21,3.0,3592.0,0.007244165527985852,0.002506533310543482,0.0025787746999412,0.003065690088551421,0.0033230334927793303,0.0036316472105681,0.0042267492972314,0.00556572841014705,0.0070344093255698,0.0086213471367955,0.01028305524960159,0.011344319954514423,0.012598992721177569,0.014497444555163327,0.0362706966698169
19,P19-21,2.0,1343.0,0.008013429422360016,0.004225869226617547,0.0025177386123687,0.003360952162183748,0.0036621652543544,0.0039688716176896795,0.0044098575599491,0.0055085071362555,0.00723277637735,0.0094911116175353,0.011987487971782678,0.014354161731898744,0.01687495186924925,0.021819180585443906,0.070908673107624
20,P19-21,1.0,732.0,0.008416059425372905,0.004309202890601049,0.0021362630650401,0.002688181886915051,0.003068589302711165,0.003517967497464205,0.004036011314019531,0.005672541446983775,0.00766765861772,0.010337987216189474,0.0133058670908212,0.01537651633843774,0.017264820868149323,0.019099565539509013,0.0525673292577266
21,P19-21,4.0,1470.0,0.00878791994839699,0.0028997894304437486,0.0022888532839715,0.003338063629344094,0.004000534233637123,0.004469367512501736,0.00539864194579417,0.0068513010628521,0.0084382388740777,0.0103150987997651,0.0126649886369705,0.013988708658143802,0.015053788386285271,0.016850690394639874,0.0261997412890195
22,P22-24,7.0,1241.0,0.009790709898878352,0.005007871371483049,0.0028076600283384,0.00326237888075402,0.0036469062324613,0.0041046771220862,0.0047608148306608,0.0065613794140517,0.0090791182592511,0.0116273751482367,0.0152742806822061,0.0176852066069841,0.0210269317030906,0.02749675773084151,0.0578316934406757
23,P22-24,6.0,2180.0,0.005934163719659127,0.0023174876245507067,0.0021057450212538,0.0026671244367025278,0.0028526741429231927,0.0031128404662013,0.0034790569916367,0.0044556343927979,0.0056305793114006,0.0069581139832735,0.008485542051494053,0.0095979245379567,0.010843442310579082,0.013464866466820151,0.0318303182721138
24,P22-24,5.0,815.0,0.004933738004861841,0.0020502968655506056,0.0020752269774675,0.002290989547036534,0.0024719615466892,0.00268101014662527,0.0028992141596972,0.0034485389478504,0.0046387426555156,0.0058136875741183,0.007348745036870201,0.0081483181565999,0.0095979245379567,0.011880674511194188,0.0259403381496667
25,P22-24,2.0,773.0,0.008262730856880226,0.003581404179755892,0.0026703288313001,0.0033264667727053,0.00359044785145666,0.004022278264164901,0.00464179450646036,0.0058442056179046,0.0076295109465718,0.0099031049758195,0.0122377360239624,0.0143862061202526,0.016391242109239035,0.022200045138597434,0.0334325172007083
26,P22-24,3.0,2542.0,0.006064710956609763,0.0023377557347577793,0.0023498893715441,0.002813916227314571,0.0030212863348424,0.0032501716632395,0.0035873960470780204,0.00448996725026515,0.0057679102756083,0.007167925592511875,0.00855878517031665,0.0096742203459143,0.0116273751482367,0.01394018476828932,0.0401159673929214
27,P22-24,4.0,3426.0,0.009613206172897444,0.003438826718907226,0.0023041123058646,0.003501945524476375,0.0041657132096588,0.00482566573191425,0.0057068741880357,0.007221332285553125,0.0091554131358861,0.011425192467868274,0.0139314867556095,0.01570916362106795,0.017660411074757538,0.0199282821267843,0.0325627513229846
