,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
24,P22-24,5.0,636.0,0.7566752248281615,0.10144262466528427,0.4001306115777461,0.49201048562566596,0.5323853341737277,0.5577745082221606,0.6090269622641673,0.6962226638111607,0.773926274529403,0.8275443029708686,0.874265557459808,0.8982057675156735,0.9186715420035351,0.9339805247135384,0.9599966248672738
25,P22-24,2.0,615.0,0.7686217108766891,0.10467397203927283,0.1701134463991052,0.4191629436596045,0.48973417126725666,0.5627390314384124,0.6393159472409239,0.7197973370048936,0.784500415780644,0.8422199097908492,0.8751156587868585,0.8955038647094254,0.9092629560882485,0.9246374374194476,0.9586216051302124
26,P22-24,3.0,2009.0,0.7724273609125231,0.10290734318024052,0.1722657489466792,0.4352402595967533,0.5202150392567954,0.5707025773305294,0.6382385271246924,0.7227492793315724,0.7936214964490029,0.8443922099755599,0.8811341005236917,0.9014050806353869,0.9124594033464613,0.9241656029675387,0.9522799475366136
27,P22-24,4.0,2652.0,0.748675311005013,0.11296183954929878,0.1395582216914984,0.37395078896871986,0.44277055048646635,0.5259451216023507,0.6018202921713844,0.6949152069126016,0.7716713833982177,0.8287762213662471,0.8644781671628908,0.886322440187914,0.9018113083489124,0.9164740954158751,0.9654391959489794
28,P25-27,4.0,1835.0,0.744104580985695,0.11534808463016322,0.2221565294116149,0.3694948302674154,0.43903783525171974,0.5100459483004075,0.590290273876569,0.6884315119283897,0.7668960119620802,0.8276081752834907,0.8661306616604586,0.8810754306890938,0.8967018722766258,0.9098732876943745,0.945878875169046
29,P25-27,5.0,1788.0,0.756386645884971,0.10259035945803183,0.2506879034641884,0.4122961211915609,0.4993811607785003,0.5634229900325646,0.620220280219075,0.7079055141148309,0.7777377617231034,0.8268673797953635,0.8645069996594036,0.8826261340863367,0.8941347931667941,0.9250744533447849,0.9609141192563488
30,P25-27,6.0,99.0,0.7546481807788449,0.1275093428807967,0.2199931132101476,0.3145770082222112,0.39449847277644423,0.5089062569326605,0.6161450246282058,0.732302004643302,0.7808247543266277,0.8302530157159165,0.8793038330607905,0.9020324382632274,0.913047764151662,0.9327545154516165,0.9337600377445032
31,P25-27,3.0,985.0,0.7196621117488481,0.10144556424519505,0.2978949763997712,0.4096899195670993,0.479732719912319,0.5198075108717557,0.5821978195341139,0.6666768786846339,0.7375134882291431,0.7884758938262599,0.8314875297930518,0.8608915353426305,0.876013737512097,0.8973504762397313,0.9663447329820966
32,P25-27,7.0,858.0,0.7425168603663723,0.1140236952830283,0.1370559859177756,0.3643428784146645,0.4617438139837602,0.5335574069502906,0.6003375188383672,0.6870133352637665,0.76363478413584,0.8200715391458192,0.8667892808253402,0.8886069595660817,0.9076104192929164,0.9211084875334395,0.975224454038114
33,P28-31,7.0,417.0,0.7340947152506561,0.11103208404359757,0.1801656801111298,0.36408919273424606,0.4789899513488089,0.5258246899825396,0.5978654242547905,0.6849040845246176,0.7475454326782448,0.807973583078489,0.85774611883203,0.8783700714848054,0.8980565387157716,0.9215507024875726,0.9449861855309324
34,P28-31,5.0,1632.0,0.7751239802974312,0.10212849852039922,0.2496247342706481,0.4394157653572141,0.52169803381631,0.5734145478886054,0.6362437912765679,0.7289966035158527,0.7955830879123624,0.8474897049307645,0.8842569552454987,0.8994598793895776,0.91349840704268,0.9303650293162425,0.9790912485857044
35,P28-31,6.0,1234.0,0.7549274252749291,0.11862450917514966,0.0782793211816259,0.3700696436746881,0.4457216798615402,0.5196066875585794,0.5981789164050838,0.7036212235767451,0.7817588770560251,0.8370662481587441,0.8761176544319329,0.9003909313573125,0.9152795299071578,0.9336646007104752,0.964084554703272
36,P32-35,6.0,11.0,0.8324780909734624,0.08296283150246818,0.6911353435658311,0.6961977791906214,0.7037914326278071,0.7164475216897831,0.7417596998137351,0.7606246937371814,0.8424587018643984,0.888406626401175,0.9315370858718026,0.935615552190979,0.9376547853505673,0.9388783252463203,0.9396940185101555
37,P32-35,7.0,459.0,0.736947000091691,0.11921730964039261,0.2905559264710606,0.33422094498185506,0.4597248042130834,0.5189789498987765,0.5770192830583246,0.6799675077842555,0.7537970342628071,0.8158064899115955,0.8705832665563615,0.9027195587015678,0.9281380873426311,0.9391350420054169,0.9711253519839528
38,P32-35,5.0,231.0,0.7885047860174652,0.12713985273129044,0.1911031908488082,0.4007973571386259,0.4652003287980917,0.544518788573312,0.6202876089645755,0.7301152624194951,0.8069597031448765,0.8823901892373136,0.9294090473635984,0.9431414491859023,0.9540011547703271,0.9630625780968067,0.9774277079521488
39,Doxo,5.0,110.0,0.7906440320087648,0.1348565623945536,0.3994714795316615,0.4300141122987446,0.4445553237811965,0.48618636757931616,0.585445834034166,0.7334237153472736,0.8212476017623415,0.8896956858249855,0.9228599634441478,0.9390204620356805,0.9507055875619266,0.9525365954701192,0.967509871592082
40,Doxo,7.0,128.0,0.7782713570028664,0.08735455333359138,0.4047709266627429,0.55805522384271,0.5957517349640947,0.6205682285699912,0.6816122520181356,0.7270956580126328,0.7895841120227919,0.8460293325758763,0.8765174400057487,0.894506032372797,0.9108686278219744,0.9197820864274151,0.9249281688442794
41,Doxo,6.0,310.0,0.7649167924278726,0.11563827335851244,0.3078796752022327,0.3947656056073658,0.47846831617345137,0.5343208989598286,0.6055749732677183,0.7095364344586029,0.7860900732046061,0.8460308733172304,0.8946723966054674,0.9156637466120839,0.9241218065444526,0.932712085093063,0.9605797389270876
