,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
19,P19-21,2.0,781.0,0.44180374128908567,0.13081749820441987,0.0205233842134475,0.16857252120971677,0.2229877188801765,0.2639505565166473,0.2925307154655456,0.354787528514862,0.4297703504562378,0.5150072574615479,0.6101014614105225,0.6847943663597107,0.7172960937023163,0.8356450796127319,1.0
20,P19-21,1.0,471.0,0.4246034725488118,0.14974780868472362,0.0091859316453337,0.03977416604757308,0.20262837037444115,0.23488212376832962,0.2619668841361999,0.32032501697540283,0.4063324928283691,0.5164873600006104,0.6299229264259338,0.6928969323635101,0.7396009862422943,0.8161470711231233,0.8822461366653442
21,P19-21,4.0,1097.0,0.3820540414734276,0.10459475174340219,0.0105287255719304,0.1500529551506042,0.21215228438377373,0.2424689054489135,0.26604714393615725,0.3093919157981872,0.3708094954490661,0.444220632314682,0.5229175329208374,0.5699000597000122,0.6186190366744995,0.6433100104331967,0.8033570051193237
22,P22-24,7.0,665.0,0.5494757041783261,0.16209528005960755,0.0288395509123802,0.2611227655410766,0.30544595122337337,0.3386709332466125,0.3628198683261871,0.43366140127182,0.5269245505332947,0.6412756443023682,0.765703821182251,0.8591805815696715,0.9507743954658507,0.9990966796874999,1.0
23,P22-24,6.0,1487.0,0.22755481759192725,0.06269755934194121,0.0039673456922173,0.08635630041360849,0.12720378264784812,0.13950255811214443,0.1552483409643173,0.1858091056346893,0.221622034907341,0.2632333934307098,0.31440299153327944,0.3418219268321991,0.36737697124481195,0.3898777610063554,0.4511787593364715
24,P22-24,5.0,477.0,0.20044443155570538,0.05828270429050883,0.0155642023310065,0.0785992220044136,0.09801022335886947,0.11150072813034058,0.1299732953310012,0.1610132008790969,0.1969024240970611,0.2348821312189102,0.28212099075317376,0.311937129497528,0.3269092738628387,0.3468985998630524,0.3702296614646911
25,P22-24,2.0,386.0,0.4387526191153366,0.14130651524658996,0.0083009079098701,0.04619974019005886,0.20497252978384486,0.24420157447457308,0.2898222357034683,0.3486343100667,0.4217288494110107,0.5230640172958374,0.6196154654026031,0.666426345705986,0.7412012666463852,0.8202838271856306,1.0
26,P22-24,3.0,1588.0,0.2743428485017617,0.07827358336440476,0.0500190742313861,0.1454271736741065,0.15794766545295716,0.17161440849304196,0.18372930288314815,0.2167544066905975,0.2621499896049499,0.3197413682937622,0.3753719329833984,0.41734417676925656,0.4541676141321659,0.5133241611719129,0.7215076088905334
27,P22-24,4.0,2541.0,0.39641918616192706,0.12095936789412219,0.0087891966104507,0.1265980064868927,0.19541466236114494,0.2242160737514495,0.2566262185573578,0.313389778137207,0.3854276239871979,0.4702678024768829,0.5574120879173279,0.6070496439933777,0.6620736718177795,0.7253192901611327,0.9864652752876282
28,P25-27,4.0,1908.0,0.39953119277688565,0.12242740630007007,0.0144045166671276,0.08213733322918407,0.16393529959022998,0.2176600359380245,0.260437923669815,0.3213359341025352,0.391287088394165,0.4742771089076996,0.5569252908229827,0.6096002101898192,0.6624593570828439,0.7184478485584264,0.9330739378929138
