,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
11,P16-18,2.0,1124.0,5.236222724037074,2.4556878256801236,1.3128205128205128,2.129557783936969,2.366336609250183,2.718340712409765,3.029761339511108,3.7308550926782544,4.826179477095216,6.163746166037917,7.889596417284401,8.891409379153304,10.260534438183157,11.87794004577018,48.24530516431925
12,P16-18,3.0,3976.0,4.079570606408968,1.6699022608699277,1.2364672364672364,1.7068298772875368,1.9611395202406132,2.177839627621287,2.447452484218175,2.9821816628512656,3.750380133918738,4.759825862004067,6.028618110307742,7.069408267371932,8.387308929628183,9.955423299373845,20.858429592959297
13,P16-18,4.0,1145.0,3.5100607919509312,1.3742130458632127,1.024442462087422,1.5547065385749868,1.7688691418336395,1.9397610513739545,2.1462517468843636,2.5831721470019344,3.208071748878924,4.097776073619632,5.262089905769763,5.912788483626432,6.781509425859916,8.489229414557977,13.41501682194617
14,P16-18,6.0,1340.0,3.8069391008477584,1.970731930665268,1.2590315706972983,1.5783377577807949,1.8112435664951065,2.0199060301571694,2.279538181416906,2.6944020021074815,3.40514392992515,4.494022444850899,5.678115387523315,6.467947999965887,7.475121180588771,8.872955308986683,38.66538461538462
15,P16-18,1.0,928.0,5.143834441585067,38.87274451930782,1.3516778523489932,1.7150882671595182,1.8939053910544723,2.0915348826549325,2.3449339653232717,2.7676667448018955,3.4714564319785057,4.490370692453274,6.0233842374404425,6.968205979105799,7.682859605169613,9.82598766577902,1187.0
16,P19-21,7.0,2034.0,6.027535702519596,52.15110858831917,1.3364529714553113,1.8682700340617908,2.2234599233187433,2.471257346371984,2.7590221308216116,3.491517999311719,4.443487654733577,5.748388879457,7.3819254848366525,8.568237971897505,9.733081854572964,11.568950728172641,2354.6644736842104
17,P19-21,5.0,1682.0,3.750966991033456,1.5301680818086938,1.4369060190073917,1.6803640935072164,1.798852254971211,1.9607226199249046,2.192546300182189,2.6406987972203595,3.4265586726440818,4.4197464452476245,5.860166288737718,6.789536129119026,7.692361111111111,8.703052930635383,12.56863417982155
18,P19-21,3.0,2573.0,4.01953891472517,1.7162675514235328,1.1958266452648476,1.6820112190701249,1.967760815128227,2.1977288331110127,2.4502760207015526,2.9584990059642147,3.704600484261501,4.633934535738143,5.8782005730233475,6.851258967564424,7.909421384874113,9.8854707989213,28.13512265892904
19,P19-21,2.0,781.0,5.224807847606754,15.477112278632998,1.141493542953397,1.697214106648069,1.9524623946637858,2.1615584415584417,2.565217391304348,3.2127637987012987,4.281084154662623,5.689553702795488,7.292947558770344,8.447384145531801,9.839700839547268,11.50406569700143,433.4423076923077
20,P19-21,1.0,471.0,4.377546197543867,1.884368452555498,1.0588235294117647,1.6030643154064868,1.9894639798248952,2.2185270376875774,2.554054054054054,3.2057441192214267,4.061453576864536,5.098643385781357,6.52387448840382,7.32763457444437,8.473207123858353,11.804009642588662,18.04323144104804
21,P19-21,4.0,1097.0,3.8298413005929866,1.6736309332375536,1.315883270216084,1.7192052408211607,1.8940276415118786,2.0761114040206365,2.325016883743367,2.762153475291281,3.4583963691376702,4.436256448047163,5.661385893723783,6.555493538638337,7.815002045347669,8.94012647311536,19.946608946608947
