,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
18,P19-21,3.0,3592.0,0.025737524599358096,0.014284650542862208,0.0024890568409977,0.0046692987926336355,0.00593453572028363,0.007293339194245435,0.00950022176254551,0.014962431577287976,0.0233425583319893,0.03377707954553673,0.04454424726822098,0.05278497475871707,0.05908030184937068,0.06964932096218668,0.1144890302315629
19,P19-21,2.0,1343.0,0.05858779745882889,0.025286334903029922,0.0144816555497122,0.01918787909683613,0.022448492373747762,0.026325141414017518,0.03095366145474508,0.0394389382732068,0.054607417963154,0.072254544004934,0.09241239390301922,0.1059188602649558,0.11773426418133488,0.1338208391003951,0.1876382638776871
20,P19-21,1.0,732.0,0.054094330701946025,0.021689090895236948,0.0032171010259784,0.01936208264735767,0.022575865576355537,0.02665831506611287,0.031308115581767236,0.03911905332883483,0.0504151275394108,0.06516171528786355,0.08183067938455788,0.0972681037259906,0.10574507403760756,0.1164772835983259,0.188625441618745
21,P19-21,4.0,1470.0,0.04141627047134934,0.017443453372684218,0.0098426879684881,0.015018898105424124,0.01777837978070369,0.01996568466057629,0.022818200893052133,0.029141609089991725,0.03785374855438885,0.05019509464830067,0.06365711274132552,0.07486776091858659,0.08661075917079328,0.09997428183033852,0.131878673717129
22,P22-24,7.0,1241.0,0.029482723498693696,0.013491552210898657,0.0060757243043919,0.01098988461464284,0.0121060154360305,0.0136411803795717,0.015643970962922,0.0200862871448819,0.0265861379575502,0.0359128176162237,0.0470699216830763,0.0548596760168848,0.0609958918903956,0.07179703753213056,0.1201367728940787
23,P22-24,6.0,2180.0,0.012095269237133204,0.0066729578771239995,0.0022052294421889,0.004262279556561662,0.00458437969543468,0.00499624187499598,0.00563922653600666,0.007322965973489975,0.0103739249445406,0.014954942402926101,0.02091210760995,0.024961044591914824,0.029302193461885215,0.035219815760452494,0.0618133272985291
24,P22-24,5.0,815.0,0.025475637012981375,0.011855862856000916,0.0054974712850816,0.008471484965023824,0.009613103059371861,0.011066368038836271,0.012742060652010941,0.01691483772280055,0.0228396859089185,0.03138266231291365,0.04259936249182442,0.047924592507139964,0.05273773813734032,0.066979326902645,0.0794588886654678
25,P22-24,2.0,773.0,0.05386782153124659,0.025153841142704577,0.0101193977202383,0.016574819672437357,0.01877785778418486,0.0217366311139643,0.02637778628187508,0.0352497595682926,0.0496894840565957,0.066403602224047,0.08837158363086685,0.10110315932213826,0.11174046578310518,0.12357140214532268,0.2121859834213506
26,P22-24,3.0,2542.0,0.019228645292436515,0.01443059633280515,0.0024558498843104,0.0034633294115433448,0.00450567361502473,0.005384306317177585,0.0063597421080341205,0.0091688776605273,0.01354170817596285,0.026232433314845125,0.039351043195043275,0.047822964912885686,0.057331775261075954,0.06900718896107057,0.0970622786518134
27,P22-24,4.0,3426.0,0.043121278273831734,0.027607034404982668,0.0024375195469249,0.00376369305232555,0.004640793515413038,0.005563051657408774,0.006852824655134751,0.01834824035983345,0.04288786105712605,0.060488268088826874,0.07797813917240275,0.0891198200149342,0.10313919002140495,0.11663188359228782,0.1876070088926661
28,P25-27,4.0,2438.0,0.03528420016635408,0.017908382125924324,0.0045980799946228,0.007096461837992438,0.009060508693099819,0.010942455540721626,0.0133888432683436,0.02080394880444775,0.0335221352269411,0.047054536350394575,0.05903621179424426,0.0671146699154755,0.07538446467911993,0.08451840720657984,0.1224853237992728
29,P25-27,5.0,2291.0,0.032356414185077974,0.012714955810571495,0.0064091672594082,0.01207563706988772,0.0142542677003337,0.0158567647686067,0.0181415570012694,0.0232537121884765,0.0301441233683893,0.039545688105790094,0.0491861398892526,0.05588434691130095,0.06203235513536377,0.06989298668904882,0.1141728207658575
30,P25-27,6.0,144.0,0.01294621441104859,0.028850552643445763,0.0022128153628587,0.002817263226883816,0.0030502749892589447,0.0034960461181572553,0.00415846910035632,0.005910159629046775,0.009185296395898601,0.014059585082316601,0.018570788783854666,0.021563891243651913,0.027077642151031745,0.030926867724636473,0.3496625473500395
31,P25-27,3.0,1254.0,0.019867067595538742,0.01309780550609443,0.0023899686674747,0.003171379188367933,0.0041741323929929625,0.00494168897253204,0.00640851586618396,0.010144716914448475,0.016399381324583198,0.026624730762230375,0.03728895429550647,0.04462426471776164,0.05265577692146097,0.06139459955408429,0.1079843376533686
32,P25-27,7.0,1070.0,0.04077538749281304,0.018035810478312014,0.006119884319637,0.012490255798802623,0.015426598417096232,0.017650054041192565,0.02078382239173514,0.027642144939713124,0.03753847090331905,0.0510874773974253,0.06389184071914325,0.07473559080682941,0.08679780640531691,0.09715307332144076,0.118356288106739
33,P28-31,7.0,552.0,0.024407504679736656,0.010610147111111702,0.0050060430070389,0.008733596405189729,0.009907842475002772,0.01137114619460025,0.01381928892171091,0.0169028761237527,0.0221784549949341,0.0299569286528798,0.03835272871597414,0.04507684299176887,0.05019148279144125,0.05777566466618963,0.0807150606934428
34,P28-31,5.0,2900.0,0.03075396261902843,0.010368016260182012,0.0046771753467467,0.011748844096428169,0.013250402391492817,0.015407213608256235,0.01820441051910243,0.023271152356895624,0.0298156435412857,0.0372606565652452,0.044169644560425006,0.04949406437429702,0.054007896464302,0.0582323128799861,0.0757559913292919
35,P28-31,6.0,1628.0,0.019804706372202184,0.008628489435360969,0.0044430058961888,0.006753039560078268,0.007976023963071807,0.008859457537807624,0.01043773616978687,0.013588111826839725,0.01818732538712985,0.024249364035683424,0.031089091121799577,0.03645677068259991,0.04152247099663906,0.04615797818102505,0.0653675487665425
36,P32-35,6.0,33.0,0.020016210436162838,0.012033498523697863,0.0034958879560431,0.003797941003000892,0.00425102057343758,0.007439707874816381,0.00956268493605076,0.0120947242229841,0.0181663582966075,0.0237264048769272,0.03198972896754918,0.04214345191257753,0.04853012888766829,0.05659310245610918,0.0619684181684031
37,P32-35,7.0,621.0,0.02973434690758522,0.014213900717129475,0.003178739895387,0.0049401713207412,0.0066780648230249,0.0097592570057346,0.0141812955110246,0.0205475446190139,0.0274428815399586,0.0363395124330285,0.0484856171160589,0.055082835513012,0.06231231578709025,0.07500264361495249,0.1181718797852635
38,P32-35,5.0,315.0,0.031620531479993774,0.016972012082147256,0.0041877711868505,0.006905341514987532,0.00862920729631724,0.0108933615147951,0.013200512142294741,0.01969339321594795,0.0289174727369657,0.039510203328448804,0.05335717335582137,0.06153785949767313,0.06900520204049439,0.07536362150437749,0.1498702965252505
39,Doxo,5.0,161.0,0.045786412159803454,0.027528550063530315,0.0066222289157442,0.0069618389639802,0.0101382380916142,0.014288871951356,0.017962787211022,0.0277404743414309,0.039701670041314,0.0590646790841691,0.0753279366401151,0.0804199969645644,0.1193199956388251,0.1465948331544222,0.1833760392211772
40,Doxo,7.0,208.0,0.0393117177561524,0.02350943196275373,0.0039686057421021,0.0043059706808458295,0.0062949432006902326,0.008432730244301726,0.016074512887215005,0.025618064922643048,0.0342525940171549,0.046995523015286554,0.06957974540799146,0.08698465315198095,0.10278009202199617,0.11342057469699274,0.1498047261249658
41,Doxo,6.0,422.0,0.01902199984238457,0.011020947056514626,0.0020955470913881,0.0044830730451466145,0.004909919464961062,0.005407009023752795,0.00675339358747428,0.010414871025336551,0.01693745596350895,0.0254692875121108,0.03460631823151101,0.03950806164902968,0.045436108995969234,0.0477449536735691,0.0648373178650449
